,Max Proba
artificial.44,0.754
artificial.105,0.677
artificial.25,0.621
artificial.63,0.612
artificial.24,0.607
artificial.77,0.604
artificial.47,0.585
artificial.83,0.531
artificial.104,0.519
artificial.90,0.509
artificial.76,0.505
artificial.6,0.504
artificial.79,0.486
artificial.124,0.462
artificial.39,0.45
artificial.127,0.441
artificial.38,0.429
artificial.22,0.424
artificial.41,0.421
artificial.21,0.421
artificial.45,0.409
artificial.3,0.406
artificial.35,0.401
artificial.74,0.389
artificial.108,0.378
artificial.4,0.369
artificial.73,0.369
artificial.121,0.365
artificial.30,0.364
artificial.114,0.348
artificial.100,0.344
artificial.112,0.339
artificial.109,0.336
artificial.102,0.336
artificial.99,0.333
artificial.81,0.333
artificial.11,0.328
artificial.18,0.324
artificial.93,0.323
artificial.72,0.322
artificial.62,0.319
artificial.9,0.315
artificial.86,0.309
artificial.91,0.306
artificial.82,0.297
artificial.61,0.296
artificial.119,0.294
artificial.1,0.293
artificial.60,0.292
artificial.54,0.283
artificial.106,0.28
artificial.51,0.271
artificial.134,0.269
artificial.52,0.267
artificial.32,0.263
artificial.48,0.263
artificial.5,0.26
artificial.115,0.258
artificial.71,0.257
artificial.132,0.254
artificial.23,0.253
artificial.69,0.252
artificial.10,0.251
artificial.92,0.25
artificial.89,0.25
artificial.14,0.243
artificial.78,0.241
artificial.53,0.232
artificial.55,0.231
artificial.84,0.23
artificial.64,0.229
artificial.126,0.228
artificial.40,0.227
artificial.13,0.224
artificial.113,0.218
artificial.37,0.216
artificial.56,0.212
artificial.129,0.212
artificial.36,0.204
artificial.70,0.201
artificial.17,0.201
artificial.75,0.199
artificial.131,0.199
artificial.130,0.195
artificial.94,0.194
artificial.67,0.193
artificial.97,0.192
artificial.26,0.192
artificial.103,0.192
artificial.43,0.191
artificial.2,0.19
artificial.88,0.187
artificial.66,0.186
artificial.118,0.184
artificial.128,0.183
artificial.123,0.182
artificial.122,0.18
artificial.107,0.18
artificial.87,0.179
artificial.111,0.178
artificial.20,0.173
artificial.59,0.172
artificial.15,0.171
artificial.110,0.165
artificial.96,0.165
artificial.57,0.164
artificial.101,0.162
artificial.116,0.161
artificial.49,0.16
artificial.34,0.159
artificial.31,0.159
artificial.80,0.157
artificial.28,0.154
artificial.16,0.153
artificial.42,0.148
artificial.58,0.146
artificial.46,0.145
artificial.12,0.143
artificial.65,0.139
artificial.95,0.135
artificial.8,0.135
artificial.50,0.135
artificial.133,0.131
artificial.98,0.129
artificial.120,0.129
artificial.29,0.128
artificial.85,0.123
artificial.125,0.121
artificial.19,0.12
artificial.68,0.115
artificial.33,0.112
artificial.7,0.105
artificial.27,0.098
artificial.117,0.087
