,"{'C': np.float64(0.01), 'l1_ratio': 0.5}","{'C': np.float64(0.01), 'l1_ratio': 0.9}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.5}","{'C': np.float64(0.05623413251903491), 'l1_ratio': 0.9}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.5}","{'C': np.float64(0.31622776601683794), 'l1_ratio': 0.9}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.5}","{'C': np.float64(1.7782794100389228), 'l1_ratio': 0.9}","{'C': np.float64(10.0), 'l1_ratio': 0.5}","{'C': np.float64(10.0), 'l1_ratio': 0.9}"
PRO_ACE,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.0033333333333333335,0.37666666666666665,0.22333333333333333
PRO_CD58,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.006666666666666667,0.30666666666666664,0.14333333333333334
PRO_TLR4,0.0,0.0,0.03333333333333333,0.0,0.16,0.10333333333333333,0.33,0.22666666666666666,0.6533333333333333,0.5033333333333333
PRO_HSPB1,0.0,0.0,0.0033333333333333335,0.0,0.05,0.0033333333333333335,0.1,0.05,0.4033333333333333,0.22
PRO_ENO1,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.016666666666666666,0.01,0.15666666666666668,0.043333333333333335
PRO_TENM3,0.0,0.0,0.0,0.0,0.06,0.006666666666666667,0.13666666666666666,0.07333333333333333,0.55,0.2833333333333333
PRO_CLEC12A,0.0,0.0,0.0,0.0,0.03666666666666667,0.0,0.14666666666666667,0.07,0.5233333333333333,0.30666666666666664
PRO_HNF1A,0.0,0.0,0.0,0.0,0.05333333333333334,0.016666666666666666,0.14666666666666667,0.08,0.43666666666666665,0.26
PRO_CXADR,0.0,0.0,0.0033333333333333335,0.0,0.05333333333333334,0.013333333333333334,0.19,0.07,0.5333333333333333,0.36
PRO_TBCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0033333333333333335
PRO_TXNDC5,0.0,0.0,0.023333333333333334,0.0,0.05,0.023333333333333334,0.18666666666666668,0.07,0.5833333333333334,0.3933333333333333
PRO_TPMT,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.3,0.12666666666666668
PRO_ALDH1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0033333333333333335,0.37666666666666665,0.2
PRO_ATF6,0.0,0.0,0.0033333333333333335,0.0,0.1,0.023333333333333334,0.31666666666666665,0.16666666666666666,0.6833333333333333,0.52
PRO_LAIR1,0.0,0.0,0.0,0.0,0.01,0.0,0.043333333333333335,0.02666666666666667,0.2866666666666667,0.12
PRO_NT5C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.18333333333333332,0.05333333333333334
PRO_SAMHD1,0.0,0.0,0.37666666666666665,0.07666666666666666,0.52,0.5033333333333333,0.5133333333333333,0.5133333333333333,0.68,0.54
PRO_RAG1,0.0,0.0,0.013333333333333334,0.0,0.12,0.04666666666666667,0.19333333333333333,0.12333333333333334,0.44,0.31666666666666665
PRO_MRE11,0.0,0.0,0.0033333333333333335,0.0,0.01,0.0,0.023333333333333334,0.013333333333333334,0.22333333333333333,0.08
PRO_BLK,0.0,0.0,0.07666666666666666,0.006666666666666667,0.22333333333333333,0.09,0.43666666666666665,0.26666666666666666,0.7833333333333333,0.6433333333333333
PRO_TALDO1,0.0,0.0,0.0033333333333333335,0.0,0.05333333333333334,0.013333333333333334,0.09,0.07,0.27,0.15
PRO_NHEJ1,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.24,0.08333333333333333,0.6966666666666667,0.4866666666666667
PRO_AQP4,0.0,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.013333333333333334,0.3933333333333333,0.22666666666666666
PRO_AK2,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0033333333333333335,0.13333333333333333,0.04666666666666667
PRO_MVK,0.0,0.0,0.0033333333333333335,0.0,0.05,0.02,0.07,0.05,0.32666666666666666,0.15
PRO_KMT2C,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.013333333333333334,0.3566666666666667,0.18666666666666668
PRO_CARD9,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.03,0.016666666666666666,0.31333333333333335,0.14666666666666667
PRO_RELB,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.27666666666666667,0.07333333333333333
PRO_ALDH3A1,0.0,0.0,0.0,0.0,0.08333333333333333,0.016666666666666666,0.25666666666666665,0.12666666666666668,0.5,0.37333333333333335
PRO_MYSM1,0.0,0.0,0.0,0.0,0.023333333333333334,0.0033333333333333335,0.17666666666666667,0.05,0.5233333333333333,0.35
PRO_FOXO3,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.023333333333333334,0.0033333333333333335,0.25,0.10333333333333333
PRO_MUSK,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0033333333333333335,0.44666666666666666,0.19666666666666666
PRO_DNM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06333333333333334,0.01
PRO_MGA,0.0,0.0,0.05,0.0,0.20333333333333334,0.09666666666666666,0.42,0.26666666666666666,0.7333333333333333,0.57
PRO_DAPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.043333333333333335,0.0033333333333333335
PRO_MYB,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.0033333333333333335,0.4166666666666667,0.21666666666666667
PRO_NRSN1,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.43,0.16666666666666666
PRO_TXNIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.023333333333333334
PRO_JAK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.08333333333333333,0.03333333333333333
PRO_PIEZO1,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.07666666666666666,0.03333333333333333,0.4,0.24333333333333335
PRO_SMAD4,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.03,0.0033333333333333335,0.33666666666666667,0.17
PRO_HSPA1L,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.3233333333333333,0.14333333333333334
PRO_RPS6KA1,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.01,0.3466666666666667,0.19333333333333333
PRO_SHMT1,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.056666666666666664,0.03333333333333333,0.3233333333333333,0.15
PRO_ETS2,0.0,0.0,0.0,0.0,0.03666666666666667,0.013333333333333334,0.09666666666666666,0.05333333333333334,0.33666666666666667,0.20666666666666667
PRO_TAPBP,0.0,0.0,0.0,0.0,0.1,0.02666666666666667,0.22666666666666666,0.14,0.5233333333333333,0.4
PRO_DDX58,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.043333333333333335,0.013333333333333334,0.3333333333333333,0.16
PRO_PAX4,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.32,0.14666666666666667
PRO_ARL11,0.0,0.0,0.30333333333333334,0.09333333333333334,0.61,0.37666666666666665,0.6366666666666667,0.5433333333333333,0.8433333333333334,0.72
PRO_COMMD1,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.043333333333333335,0.01,0.37,0.19333333333333333
PRO_CDKN2C,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.2633333333333333,0.11333333333333333
PRO_XRCC1,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.03,0.013333333333333334,0.25,0.12333333333333334
PRO_RRAGC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.07333333333333333
PRO_ITCH,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.016666666666666666,0.42,0.2633333333333333
PRO_TNFAIP8,0.0,0.0,0.056666666666666664,0.0,0.15333333333333332,0.07333333333333333,0.20333333333333334,0.14333333333333334,0.4766666666666667,0.30333333333333334
PRO_CCT5,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.22333333333333333,0.08333333333333333
PRO_ATG5,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0033333333333333335,0.47333333333333333,0.25
PRO_FERMT3,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.13333333333333333,0.03666666666666667
PRO_ATG7,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.0033333333333333335,0.45,0.2
PRO_SETD2,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.013333333333333334,0.0033333333333333335,0.22666666666666666,0.06
PRO_ILF2,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.006666666666666667,0.44333333333333336,0.26666666666666666
PRO_PIP4K2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.006666666666666667
PRO_RFXAP,0.0,0.0,0.08666666666666667,0.0033333333333333335,0.17333333333333334,0.11,0.22,0.17333333333333334,0.6166666666666667,0.4066666666666667
PRO_KIF22,0.0,0.0,0.013333333333333334,0.0,0.07666666666666666,0.023333333333333334,0.20333333333333334,0.09666666666666666,0.5466666666666666,0.35
PRO_BACH2,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.07,0.02,0.44333333333333336,0.2733333333333333
PRO_ELMO1,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.39,0.19666666666666666
PRO_NUP98,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.06666666666666667,0.023333333333333334,0.39,0.22
PRO_DDX6,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0033333333333333335,0.17333333333333334,0.04666666666666667
PRO_TWF1,0.0,0.0,0.12333333333333334,0.016666666666666666,0.27,0.21,0.25333333333333335,0.25,0.49666666666666665,0.37
PRO_HERC5,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.25333333333333335,0.09
PRO_PPARA,0.0,0.0,0.0033333333333333335,0.0,0.04666666666666667,0.01,0.08666666666666667,0.05,0.2966666666666667,0.17666666666666667
PRO_CBX7,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.08666666666666667,0.03666666666666667,0.41333333333333333,0.24
PRO_PRKG1,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.07333333333333333,0.03333333333333333,0.36666666666666664,0.21
PRO_SPP1,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.056666666666666664,0.0033333333333333335,0.38333333333333336,0.20666666666666667
PRO_LDLR,0.0,0.0,0.15,0.01,0.4166666666666667,0.28,0.5066666666666667,0.43333333333333335,0.82,0.6733333333333333
PRO_IGHG2,0.0,0.0,0.0,0.0,0.03333333333333333,0.006666666666666667,0.21333333333333335,0.1,0.51,0.36333333333333334
PRO_DERL1,0.0,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.18666666666666668,0.07
PRO_DEFB4A,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.09,0.03,0.4266666666666667,0.23333333333333334
PRO_SLC14A1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.006666666666666667,0.36333333333333334,0.17666666666666667
PRO_MAZ,0.0,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.03,0.34,0.21
PRO_RCAN1,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.12333333333333334,0.043333333333333335,0.4666666666666667,0.3
PRO_PTH1R,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333334,0.006666666666666667,0.5333333333333333,0.31666666666666665
PRO_LTB4R,0.0,0.0,0.0,0.0,0.02666666666666667,0.0033333333333333335,0.07333333333333333,0.03,0.26,0.13666666666666666
PRO_UNC93B1,0.0,0.0,0.02,0.0,0.17666666666666667,0.06,0.25666666666666665,0.18333333333333332,0.59,0.4633333333333333
PRO_HSPA9,0.0,0.0,0.0,0.0,0.01,0.0,0.08,0.02,0.36,0.17666666666666667
PRO_F8,0.0,0.0,0.023333333333333334,0.0,0.06666666666666667,0.023333333333333334,0.17,0.07333333333333333,0.54,0.35
PRO_RBL2,0.0,0.0,0.043333333333333335,0.0033333333333333335,0.12333333333333334,0.05333333333333334,0.3566666666666667,0.18333333333333332,0.7033333333333334,0.5433333333333333
PRO_GTF2I,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.006666666666666667,0.42,0.21666666666666667
PRO_CREBBP,0.0,0.0,0.01,0.0,0.07666666666666666,0.013333333333333334,0.14666666666666667,0.07666666666666666,0.43333333333333335,0.26
PRO_MAD1L1,0.0,0.0,0.0,0.0,0.01,0.0033333333333333335,0.03666666666666667,0.016666666666666666,0.2866666666666667,0.15666666666666668
PRO_KMT2D,0.0,0.0,0.0,0.0,0.0,0.0,0.056666666666666664,0.01,0.38,0.22
PRO_IFIT3,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.0,0.48,0.26
PRO_CCT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.13,0.03666666666666667
PRO_ODC1,0.0,0.0,0.0033333333333333335,0.0,0.02,0.0033333333333333335,0.14,0.05,0.46,0.3233333333333333
PRO_KIAA0319L,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.01,0.3933333333333333,0.21
PRO_CLTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.3566666666666667,0.10333333333333333
PRO_IL12B,0.0,0.0,0.0,0.0,0.05,0.016666666666666666,0.10333333333333333,0.06,0.35333333333333333,0.21
PRO_DAPK1,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.016666666666666666,0.31333333333333335,0.18
PRO_KIF3A,0.0,0.0,0.03333333333333333,0.0,0.09666666666666666,0.04,0.15666666666666668,0.09333333333333334,0.48333333333333334,0.34
PRO_PC,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.02,0.3466666666666667,0.17666666666666667
PRO_FBL,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.21,0.07333333333333333
PRO_CHD7,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.016666666666666666,0.0033333333333333335,0.34,0.13333333333333333
PRO_TNFAIP3,0.0,0.0,0.0,0.0,0.06,0.0033333333333333335,0.19333333333333333,0.10666666666666667,0.53,0.3466666666666667
PRO_TANK,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.04,0.02666666666666667,0.21333333333333335,0.07
PRO_FOXC2,0.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.05,0.49,0.2966666666666667
PRO_DEF6,0.0,0.0,0.006666666666666667,0.0,0.05333333333333334,0.013333333333333334,0.15333333333333332,0.05333333333333334,0.37666666666666665,0.25333333333333335
PRO_HBEGF,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0033333333333333335,0.2733333333333333,0.11
PRO_PSMA4,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.006666666666666667,0.39,0.18666666666666668
PRO_C1QC,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.06666666666666667,0.013333333333333334,0.36,0.22666666666666666
PRO_PRDM1,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.15666666666666668,0.04
PRO_EIF2AK4,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.013333333333333334,0.36666666666666664,0.20333333333333334
PRO_HNRNPH1,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0033333333333333335,0.3333333333333333,0.17
PRO_UBE2E1,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.006666666666666667,0.10333333333333333,0.03666666666666667
PRO_STAB1,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0,0.38,0.17
PRO_CTCF,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.4666666666666667,0.21
PRO_C8G,0.0,0.0,0.0033333333333333335,0.0,0.02,0.01,0.07333333333333333,0.03333333333333333,0.36,0.20666666666666667
PRO_CCNA1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.36,0.17333333333333334
PRO_GAP43,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.02,0.006666666666666667,0.17666666666666667,0.05333333333333334
PRO_GBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.04666666666666667,0.006666666666666667,0.39666666666666667,0.22666666666666666
PRO_LAMTOR2,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.31666666666666665,0.14
PRO_FCGR3A,0.0,0.0,0.0,0.0,0.0,0.0,0.07666666666666666,0.016666666666666666,0.43666666666666665,0.27
PRO_GAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.016666666666666666
PRO_OTC,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.02,0.42,0.25333333333333335
PRO_GUSB,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.01,0.37,0.20333333333333334
PRO_MUC16,0.0,0.0,0.0,0.0,0.0,0.0,0.07333333333333333,0.016666666666666666,0.44333333333333336,0.24666666666666667
PRO_CR2,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.056666666666666664,0.01,0.38666666666666666,0.20666666666666667
PRO_CFHR2,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.07,0.02666666666666667,0.44333333333333336,0.2633333333333333
PRO_GC,0.0,0.0,0.0,0.0,0.0,0.0,0.056666666666666664,0.006666666666666667,0.42333333333333334,0.22333333333333333
PRO_KRT19,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.12333333333333334,0.03,0.45666666666666667,0.26666666666666666
PRO_MOG,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.02666666666666667,0.0033333333333333335,0.3,0.12333333333333334
PRO_BMP2,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.03,0.57,0.4
PRO_BRAF,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.41,0.15333333333333332
PRO_STAT5B,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.23666666666666666,0.12
PRO_HSPA5,0.0,0.0,0.0,0.0,0.01,0.0,0.02666666666666667,0.0033333333333333335,0.33,0.16
PRO_CDH17,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.14,0.04666666666666667,0.47333333333333333,0.32666666666666666
PRO_CD69,0.0,0.0,0.0,0.0,0.0,0.0,0.023333333333333334,0.0033333333333333335,0.49,0.25666666666666665
PRO_CFHR3,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.25666666666666665,0.10333333333333333
PRO_CFLAR,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.05,0.016666666666666666,0.34,0.18
PRO_SCO2,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.03666666666666667,0.013333333333333334,0.2866666666666667,0.11666666666666667
PRO_RNASET2,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0033333333333333335,0.28,0.12666666666666668
PRO_TLR3,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.03666666666666667,0.02,0.32,0.18333333333333332
PRO_F13A1|F13B,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.006666666666666667,0.31,0.14666666666666667
PRO_HBB,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.30666666666666664,0.14
PRO_IRF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666666666666667,0.0033333333333333335
PRO_ANXA3,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.0033333333333333335,0.35,0.19
PRO_MAP2K6,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.37333333333333335,0.19
PRO_PSIP1,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0033333333333333335,0.13333333333333333,0.03333333333333333
PRO_TCL1A,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.11333333333333333,0.04,0.47,0.2966666666666667
PRO_YY1,0.0,0.0,0.0,0.0,0.0,0.0,0.056666666666666664,0.006666666666666667,0.4066666666666667,0.25
PRO_EIF4EBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.26666666666666666,0.07333333333333333
PRO_HMOX1,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.03333333333333333,0.01,0.3233333333333333,0.14333333333333334
PRO_CP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13666666666666666,0.043333333333333335
PRO_MX1,0.0,0.0,0.0,0.0,0.01,0.0033333333333333335,0.08,0.016666666666666666,0.45666666666666667,0.2633333333333333
PRO_VSIG4,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.04,0.006666666666666667,0.37666666666666665,0.22333333333333333
PRO_CD46,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.05,0.023333333333333334,0.25333333333333335,0.13
PRO_PSME2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08666666666666667,0.023333333333333334
PRO_UGT1A1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.3566666666666667,0.18666666666666668
PRO_HSPH1,0.0,0.0,0.16333333333333333,0.0033333333333333335,0.39666666666666667,0.26666666666666666,0.41,0.3466666666666667,0.63,0.5166666666666667
PRO_WWOX,0.0,0.0,0.33,0.08,0.47,0.44666666666666666,0.45666666666666667,0.4533333333333333,0.8033333333333333,0.5666666666666667
PRO_PTTG1,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02666666666666667,0.5533333333333333,0.38333333333333336
PRO_TRAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.23333333333333334,0.09333333333333334
PRO_ARG2,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.03333333333333333,0.006666666666666667,0.2733333333333333,0.13
PRO_NCF1,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.09,0.023333333333333334,0.4066666666666667,0.23666666666666666
PRO_UBD,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.17333333333333334,0.06
PRO_SNRPD3,0.0,0.0,0.0033333333333333335,0.0,0.05333333333333334,0.016666666666666666,0.11666666666666667,0.05,0.4033333333333333,0.23
PRO_RAB32,0.0,0.0,0.0,0.0,0.01,0.0033333333333333335,0.03333333333333333,0.01,0.23333333333333334,0.07333333333333333
PRO_PMM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.14666666666666667,0.05
PRO_CUL1,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.006666666666666667,0.17,0.03666666666666667
PRO_DDIT4,0.0,0.0,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.13666666666666666,0.05333333333333334,0.5333333333333333,0.36666666666666664
PRO_KLF4,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.4533333333333333,0.20333333333333334
PRO_CASP8,0.0,0.0,0.0,0.0,0.01,0.0,0.08666666666666667,0.023333333333333334,0.4633333333333333,0.25
PRO_IRAK4,0.0,0.0,0.0033333333333333335,0.0,0.006666666666666667,0.0033333333333333335,0.08,0.016666666666666666,0.38333333333333336,0.20333333333333334
PRO_SMS,0.0,0.0,0.0,0.0,0.0,0.0,0.07666666666666666,0.01,0.39,0.26
PRO_ALDOB,0.0,0.0,0.0,0.0,0.023333333333333334,0.0033333333333333335,0.18333333333333332,0.07,0.56,0.38333333333333336
PRO_RANBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.10666666666666667,0.023333333333333334
