,Max Proba
artificial.76,0.911
artificial.47,0.905
artificial.31,0.885
artificial.65,0.837
artificial.42,0.829
artificial.6,0.827
artificial.19,0.817
artificial.40,0.808
artificial.80,0.787
artificial.43,0.777
artificial.79,0.728
artificial.11,0.72
artificial.21,0.718
artificial.73,0.679
artificial.23,0.669
artificial.69,0.666
artificial.9,0.663
artificial.39,0.656
artificial.66,0.622
artificial.53,0.608
artificial.38,0.594
artificial.59,0.583
artificial.64,0.581
artificial.3,0.579
artificial.67,0.57
artificial.71,0.567
artificial.41,0.565
artificial.18,0.539
artificial.32,0.537
artificial.49,0.532
artificial.44,0.525
artificial.81,0.499
artificial.74,0.495
artificial.61,0.495
artificial.34,0.471
artificial.1,0.46
artificial.83,0.455
artificial.7,0.454
artificial.10,0.45
artificial.52,0.447
artificial.37,0.445
artificial.62,0.444
artificial.45,0.441
artificial.50,0.426
artificial.13,0.424
artificial.2,0.422
artificial.8,0.417
artificial.14,0.415
artificial.22,0.413
artificial.46,0.412
artificial.33,0.41
artificial.70,0.402
artificial.28,0.399
artificial.29,0.398
artificial.55,0.398
artificial.12,0.395
artificial.77,0.392
artificial.48,0.392
artificial.24,0.391
artificial.26,0.391
artificial.82,0.391
artificial.27,0.377
artificial.36,0.371
artificial.58,0.369
artificial.4,0.365
artificial.60,0.363
artificial.35,0.354
artificial.30,0.342
artificial.15,0.337
artificial.17,0.336
artificial.72,0.336
artificial.54,0.333
artificial.63,0.33
artificial.16,0.321
artificial.75,0.319
artificial.68,0.319
artificial.78,0.309
artificial.20,0.306
artificial.5,0.288
artificial.25,0.287
artificial.57,0.267
artificial.56,0.26
artificial.51,0.231
