,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,0.00010930320007815479,0.006847514233775607,0.020647724702134856,0.032966262063818405,0.04226145499576201,0.04822273648811703,0.05238786833393328,0.05535272470933233,0.057561607351254034
artificial.2,0.0,0.004720176668882701,0.05041195235090517,0.09580679553088982,0.12657117768988446,0.14635625870820268,0.16137260936608164,0.1719784287167587,0.1801207405757024,0.18622105339103157
artificial.3,0.0,0.0008579706566681771,0.014218237327326895,0.018290085738744792,0.019695624719945702,0.020805301236351843,0.021701234052058822,0.022390449980002128,0.023014097806946295,0.023551306267104624
artificial.4,0.0,0.009024761568837103,0.03897580971139072,0.05357013963886784,0.05980231774005989,0.06371969503106373,0.06676464690071417,0.06862578059777187,0.06983775418501072,0.0707282174521199
artificial.5,0.0,0.006048583352811437,0.008324909870920078,0.008238959121651462,0.009392739771870216,0.011004642887593142,0.012541011645294923,0.01356933311957461,0.014612188146701075,0.015392608610850157
artificial.6,0.0,0.0987023351235943,0.13894983020960644,0.1484394573642411,0.14704067727358847,0.14347244236501383,0.14071881425688657,0.13850867333509317,0.13698372820330088,0.13572084156589628
artificial.7,0.0,0.0,0.005291876888119788,0.014090903443251207,0.022268701255676978,0.027889143882080695,0.03164955843849417,0.034207192587096154,0.03629784165714492,0.0378883270714564
artificial.8,0.0,0.005834592894792321,0.01655190737465619,0.022675806411908545,0.02488018279636473,0.025550345223542947,0.026135567295339116,0.02636437672065855,0.026304819123514178,0.026164064788607694
artificial.9,0.0,0.023433450524419194,0.05277852599849144,0.06708017198058228,0.07226605047953316,0.07485674840589103,0.07637423134572978,0.07700323937657162,0.07761902739716944,0.0780948003374434
artificial.10,0.0,0.0,0.0,0.0005096691429332048,0.0007325476489488843,0.0010898939101513638,0.00130227743155625,0.0014914059915488724,0.0017577358101122306,0.0020177944508148332
artificial.11,0.0,0.06204572939557442,0.08155195517298786,0.08464724035970886,0.08354422807543832,0.0818398836460035,0.0803083891081777,0.07918168668255687,0.07838593079410272,0.07805678742356432
artificial.12,0.0,0.004547238851094112,0.01946403442619595,0.021049863584980316,0.021349838111941678,0.021085748448677485,0.02158271467540305,0.022031695030301876,0.022135560148733004,0.022442429118097098
artificial.13,0.0,0.0,1.8552157043002285e-05,0.0007540404982561592,0.0009110056938262987,0.0009574110885424191,0.0011828595395015791,0.0014980256421880723,0.0016520766493988478,0.0017887909952714485
artificial.14,0.0,0.00036690096783297774,0.01147276177966937,0.024175801929365852,0.03116626143511573,0.034152314117995006,0.03632377089628779,0.038022956213561235,0.03947768354681086,0.04036506747118476
artificial.15,0.0,0.013366184831874758,0.047428239283203,0.060886569565200936,0.067519064686332,0.07191609977068322,0.07446216046259552,0.07662357080238766,0.07821086936563194,0.07912618269737086
artificial.16,0.0,0.0,0.000535158777741682,0.004601543738075666,0.008770563944434429,0.013020186227037347,0.015811300948133784,0.0183661313262026,0.02038819363586111,0.021888169695542897
artificial.17,0.0,0.00035637854789852247,0.015295631499603397,0.03161833861367719,0.04262293364378399,0.049865208660932574,0.054543923492657596,0.05784066402899506,0.06083549079531039,0.06320701406825363
