,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
artificial.1,0.0,9.613199860144052e-05,0.0028106461455761626,0.004322818796201874,0.005001018939619794,0.005698761542389996,0.006163672640383906,0.006443224189564669,0.006679900464788919,0.006874731349248171
artificial.2,0.0,0.16259259670446657,0.18767716422757982,0.21115032819729224,0.22608781151852628,0.23409270150000294,0.23864565938451845,0.24162821536348342,0.2436519545309427,0.24499482880337398
artificial.3,0.0,0.0,0.007148706933191833,0.00982202865215317,0.011055407437404165,0.011887202871369707,0.012427887356646211,0.012859995332999237,0.013273595962895764,0.013599337645714712
artificial.4,0.0,0.0,0.0,0.0003810577332098329,0.000723281965946536,0.0009296259581662901,0.0011524924083075175,0.001312988273020582,0.0014411233546449533,0.0015403790304623734
artificial.5,0.0,0.0019859316502678233,0.0026703236094163013,0.0040751728536557695,0.004746947487996303,0.00507322709043958,0.0052293415964135715,0.005350285830566768,0.00550849012238156,0.005658269431164372
artificial.6,0.0,0.0,0.0001996752754755287,0.0004347747806894584,0.0004975747884676721,0.0004809621689240586,0.00044854812886452035,0.00044017778918268235,0.0004520342217233002,0.00046301678385892456
artificial.7,0.0,0.0,0.0008053510524108375,0.0012014616238929564,0.0016195015899975293,0.0019094143143156656,0.0021659345154049505,0.0023625834812706853,0.0024739794388017773,0.002569762021095453
artificial.8,0.0,0.13332106519271392,0.1681994771234795,0.1749066607206275,0.1785235777750616,0.18024980372100316,0.1816548256651984,0.18205234369495246,0.18226726292424128,0.18243539228292038
artificial.9,0.0,0.0,0.0,0.00015243440825361346,0.00032385258732614753,0.00038045019625988216,0.0004506519571470351,0.0005724184131652401,0.0006718794051755261,0.0007361497623782072
artificial.10,0.0,0.0,0.0009805733035591043,0.0012866771848104488,0.0013337992130327088,0.0014025631729357375,0.0014393696231544352,0.0014567687836055086,0.0014863849484747082,0.001501909962992178
artificial.11,0.0,0.0,0.001745787586506486,0.0025648811787218158,0.0030102839948552462,0.0032639537138994183,0.003458450277554884,0.0035658106458588525,0.003700594088884177,0.0037969131873590565
artificial.12,0.0,0.00010869200344654843,0.004370176904265658,0.009072115041102254,0.010762381981143099,0.011810919790282568,0.012533175259214832,0.013029515723799276,0.013373275199402391,0.013777917567769051
artificial.13,0.0,0.0,0.0,0.0,0.0002254665447845186,0.0006433459044893633,0.0010496281117285803,0.0013528009851336879,0.0015994171447034754,0.001797751735607858
artificial.14,0.0,0.0,0.0005190016869461949,0.0007315623758241938,0.0007399761968333369,0.0007984456427488366,0.000812348304286335,0.0008311374588554303,0.0008598269764882227,0.0008908357656191883
artificial.15,0.0,0.009006600572913753,0.01993497385613517,0.027453275685261295,0.03062317002777152,0.03279331472223568,0.03426698711304397,0.0352625800183401,0.035957051101465805,0.036520857721628094
artificial.16,0.0,0.0,0.0,0.0004299205327899745,0.0011248545763231364,0.0017497024814860332,0.002320771984122382,0.002759277945336713,0.0031072850887782846,0.003392080179491322
artificial.17,0.0,0.0,0.0012606344163930668,0.0016169305455414045,0.0016859361755235584,0.001781591486004726,0.0018425524263245769,0.0018800023742853611,0.0018945154327899428,0.0019246939430830569
artificial.18,0.0,0.0,0.00012744847086276602,0.00016631863451299368,0.0004019516602879934,0.0005854773635664767,0.0007627059335148622,0.0008943922546469118,0.0010181851847797857,0.0011138317729178502
artificial.19,0.0,0.0,4.9837250406426996e-05,0.00027832453295987186,0.0003516484935771414,0.0003953130014503324,0.0004120377082411893,0.0004295998031494116,0.0004430346124193391,0.0004526926095235595
artificial.20,0.0,0.0,0.0009646176279544356,0.002320983152491854,0.0033816690219344164,0.004182837620379937,0.004853084484564411,0.00531626049060839,0.0056275704146692765,0.005845770152402644
artificial.21,0.0,0.0,0.00026303400915893673,0.0013547552882578512,0.0020058326561775267,0.0024552076963069575,0.002959776170001901,0.0034309970411816153,0.003772249609281803,0.004069764898945727
artificial.22,0.0,0.0016836171711921756,0.005432554108672097,0.0072914416500694315,0.008398187750450594,0.008946891606438863,0.009274415111140672,0.00943390369623854,0.009567836575844601,0.00960701406612104
artificial.23,0.0,0.002072624699266646,0.00615361235298075,0.008579180281393092,0.010257752318747242,0.011458550403148747,0.012329963714660747,0.013014291251339426,0.013498130549024656,0.013858516742403687
artificial.24,0.0,0.0,0.0014394392298263579,0.0016563904351965136,0.001738869112614162,0.0017902445199205355,0.0019219466904653371,0.002061564941503325,0.002196339791846143,0.0023098228600925623
artificial.25,0.0,0.0,0.0,0.00020002030332500072,0.0003070620010259032,0.0004244950285318975,0.0005479792178725269,0.0006531609662644055,0.0007351358675682649,0.0008383602378211193
artificial.26,0.0,0.0013211202301403606,0.012925570054052772,0.017478772745050532,0.019901800926317374,0.021031103338701708,0.02196067299372572,0.02277978779691929,0.023429660061347012,0.02388654356434048
artificial.27,0.0,0.0,0.0016817342291185536,0.005078730893861078,0.007048634914615196,0.00840971120147704,0.00936865972143197,0.010040939133280382,0.010632115118162646,0.011115155717839631
artificial.28,0.0,0.013558505074679083,0.03284296156209756,0.04060221941266308,0.04431066863704877,0.04659496836695921,0.04819886748822459,0.04939234822117256,0.05016495678161117,0.05086679316833919
artificial.29,0.0,0.0,0.0009700436131178105,0.0014262816495778116,0.0012634019203046779,0.0012644789907736464,0.0013551405690117565,0.0013829197162344082,0.0014340706156123091,0.00146854861374607
artificial.30,0.0,0.0,0.0,0.0,3.718351826652448e-05,0.00016773803966106904,0.000265991810253069,0.00035314877215806054,0.00042463727295022466,0.00046470071297906204
artificial.31,0.0,0.0,0.004964501482478946,0.007356849100229883,0.008697965817133413,0.009726441257639887,0.01061847352835551,0.011207834647757363,0.011674817990164284,0.012063489955155259
artificial.32,0.0,0.0,0.001580607458041323,0.0037967744775333837,0.004866581191329202,0.0055197723596158,0.005899127701035404,0.006277053811057542,0.0065061624968800955,0.006715746043763841
artificial.33,0.0,0.0,0.0008085152791263906,0.0016064468538741798,0.001953684953984565,0.0020830514752490834,0.002140921582938301,0.002243970655462019,0.0023449749312476394,0.0024473685008292744
artificial.34,0.0,0.0,0.0,0.00011628473948870257,0.00021129315974603586,0.0003547483735865343,0.0004690420520418631,0.0005803692073782077,0.0006996231431746426,0.000787997990169139
artificial.35,0.0,0.0005662668501237706,0.002191099319119004,0.004974170841032443,0.0063100422889692,0.006902955958159525,0.00722133523922459,0.007431957220419568,0.00751748084570308,0.007632094631689374
