,Max Proba
artificial.85,0.928
artificial.80,0.913
artificial.27,0.891
artificial.93,0.889
artificial.23,0.885
artificial.69,0.868
artificial.90,0.854
artificial.46,0.844
artificial.99,0.823
artificial.107,0.806
artificial.66,0.777
artificial.55,0.772
artificial.38,0.76
artificial.62,0.755
artificial.98,0.747
artificial.44,0.739
artificial.106,0.725
artificial.68,0.708
artificial.47,0.706
artificial.71,0.706
artificial.72,0.681
artificial.59,0.673
artificial.88,0.668
artificial.5,0.658
artificial.45,0.655
artificial.97,0.654
artificial.12,0.642
artificial.19,0.633
artificial.3,0.624
artificial.51,0.615
artificial.81,0.614
artificial.43,0.614
artificial.13,0.607
artificial.67,0.607
artificial.15,0.6
artificial.8,0.587
artificial.76,0.585
artificial.37,0.58
artificial.70,0.58
artificial.52,0.578
artificial.16,0.564
artificial.103,0.563
artificial.28,0.561
artificial.6,0.555
artificial.58,0.554
artificial.24,0.547
artificial.14,0.541
artificial.41,0.526
artificial.74,0.522
artificial.100,0.514
artificial.82,0.513
artificial.1,0.511
artificial.4,0.509
artificial.17,0.507
artificial.29,0.501
artificial.25,0.501
artificial.105,0.498
artificial.39,0.496
artificial.33,0.494
artificial.87,0.49
artificial.21,0.49
artificial.32,0.48
artificial.36,0.474
artificial.11,0.472
artificial.31,0.47
artificial.50,0.47
artificial.84,0.47
artificial.73,0.468
artificial.92,0.467
artificial.63,0.461
artificial.26,0.459
artificial.56,0.457
artificial.86,0.455
artificial.10,0.452
artificial.75,0.439
artificial.2,0.438
artificial.40,0.431
artificial.22,0.429
artificial.64,0.421
artificial.9,0.415
artificial.95,0.414
artificial.57,0.409
artificial.53,0.406
artificial.83,0.402
artificial.42,0.401
artificial.30,0.399
artificial.91,0.398
artificial.94,0.397
artificial.18,0.39
artificial.79,0.389
artificial.48,0.386
artificial.102,0.382
artificial.61,0.376
artificial.101,0.371
artificial.7,0.368
artificial.34,0.365
artificial.35,0.359
artificial.65,0.358
artificial.96,0.356
artificial.104,0.348
artificial.77,0.343
artificial.89,0.342
artificial.78,0.341
artificial.49,0.331
artificial.60,0.325
artificial.54,0.302
artificial.20,0.256
