,Max Proba
artificial.70,0.3257022202014923
artificial.158,0.2142215222120285
artificial.72,0.18122243881225586
artificial.146,0.14091184735298157
artificial.49,0.13483494520187378
artificial.102,0.11472094804048538
artificial.8,0.10154329985380173
artificial.152,0.09978849440813065
artificial.83,0.09762972593307495
artificial.1,0.09239998459815979
artificial.183,0.09200576692819595
artificial.196,0.09001737833023071
artificial.184,0.08918973058462143
artificial.120,0.08179157227277756
artificial.138,0.07456430792808533
artificial.19,0.0695578083395958
artificial.164,0.06701511889696121
artificial.197,0.066134013235569
artificial.105,0.06508609652519226
artificial.53,0.06456887722015381
artificial.23,0.06427288800477982
artificial.191,0.06397999078035355
artificial.18,0.06329920887947083
artificial.177,0.06314687430858612
artificial.52,0.06244447082281113
artificial.75,0.06110166013240814
artificial.129,0.06025807186961174
artificial.124,0.06008687987923622
artificial.10,0.06007438898086548
artificial.7,0.058814823627471924
artificial.42,0.05720790848135948
artificial.132,0.056990548968315125
artificial.139,0.055582620203495026
artificial.27,0.05421530455350876
artificial.43,0.05294625088572502
artificial.193,0.0513339638710022
artificial.44,0.050426777452230453
artificial.30,0.05037027597427368
artificial.173,0.05024519935250282
artificial.180,0.04924728348851204
artificial.198,0.04716119542717934
artificial.84,0.04713986814022064
artificial.137,0.045687008649110794
artificial.190,0.04519418254494667
artificial.168,0.045163534581661224
artificial.89,0.0442836694419384
artificial.117,0.0435931533575058
artificial.148,0.043429743498563766
artificial.22,0.04308886080980301
artificial.116,0.041511181741952896
artificial.141,0.041377682238817215
artificial.78,0.04111843183636665
artificial.87,0.03996388986706734
artificial.145,0.03988248482346535
artificial.68,0.039611998945474625
artificial.151,0.03907880559563637
artificial.131,0.038258057087659836
artificial.103,0.037786200642585754
artificial.114,0.03599807247519493
artificial.58,0.03592624142765999
artificial.11,0.035867076367139816
artificial.34,0.03501902520656586
artificial.157,0.034480731934309006
artificial.88,0.03386702015995979
artificial.48,0.03374903276562691
artificial.56,0.03359945863485336
artificial.67,0.033489495515823364
artificial.71,0.032801784574985504
artificial.17,0.032431792467832565
artificial.55,0.032220784574747086
artificial.9,0.031354740262031555
artificial.64,0.03075675293803215
artificial.189,0.030603308230638504
artificial.179,0.03048515133559704
artificial.128,0.03021456114947796
artificial.170,0.030073203146457672
artificial.51,0.02961733192205429
artificial.112,0.029561489820480347
artificial.61,0.028479835018515587
artificial.36,0.02846030704677105
artificial.33,0.02817424386739731
artificial.90,0.02799251861870289
artificial.85,0.0279675479978323
artificial.13,0.027943041175603867
artificial.26,0.027747098356485367
artificial.66,0.02704131230711937
artificial.107,0.026753753423690796
artificial.186,0.025694750249385834
artificial.136,0.025411562994122505
artificial.91,0.025245362892746925
artificial.126,0.024979129433631897
artificial.109,0.024949271231889725
artificial.60,0.024905214086174965
artificial.47,0.024550115689635277
artificial.187,0.02444068156182766
artificial.4,0.024424538016319275
artificial.110,0.0244116373360157
artificial.77,0.02411641925573349
