,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.04075387120246887,0.042759545147418976,0.031623415648937225,0.03888881579041481,0.013054328970611095,0.0475035235285759,0.041484471410512924,0.03364994004368782,0.036099307239055634,0.012649974785745144,0.0475035235285759,0.041484471410512924,0.03364994004368782,0.036099307239055634,0.012649974785745144
artificial.2,0.022243134677410126,0.0177806094288826,0.016049502417445183,0.01447346992790699,0.0032115383073687553,0.022898150607943535,0.017639800906181335,0.01618739403784275,0.015046785585582256,0.0032115383073687553,0.022898150607943535,0.017639800906181335,0.01618739403784275,0.015046785585582256,0.0032115383073687553
artificial.3,0.01501758024096489,0.014372495003044605,0.014336020685732365,0.0079346289858222,0.002758519724011421,0.011566044762730598,0.014117920771241188,0.014058656990528107,0.007179298438131809,0.002758519724011421,0.011566044762730598,0.014117920771241188,0.014058656990528107,0.007179298438131809,0.002758519724011421
artificial.4,0.02309657633304596,0.020433606579899788,0.01707679219543934,0.01466760691255331,0.001056856825016439,0.0211179256439209,0.01946549490094185,0.017850354313850403,0.014695311896502972,0.001056856825016439,0.0211179256439209,0.01946549490094185,0.017850354313850403,0.014695311896502972,0.001056856825016439
artificial.5,0.052815087139606476,0.052306484431028366,0.054751500487327576,0.05207950249314308,0.051657259464263916,0.05171205475926399,0.04991210997104645,0.054953597486019135,0.05295943096280098,0.04946010932326317,0.05171205475926399,0.04991210997104645,0.054953597486019135,0.05295943096280098,0.04946010932326317
artificial.6,0.006697464268654585,0.01134082768112421,0.011960252188146114,0.009046798571944237,0.0023956189397722483,0.007028300780802965,0.010738757438957691,0.01221203338354826,0.008402920328080654,0.0021882057189941406,0.007028300780802965,0.010738757438957691,0.01221203338354826,0.008402920328080654,0.0021882057189941406
artificial.7,0.00813142117112875,0.006499281618744135,0.009033127687871456,0.00884353555738926,0.009431512095034122,0.009160720743238926,0.0068158917129039764,0.008449383080005646,0.00942951813340187,0.00808254349976778,0.009160720743238926,0.0068158917129039764,0.008449383080005646,0.00942951813340187,0.00808254349976778
artificial.8,0.08052168786525726,0.06735096126794815,0.05264367163181305,0.04464596137404442,0.014277399517595768,0.08061213046312332,0.06653499603271484,0.052478451281785965,0.043651796877384186,0.01400808710604906,0.08061213046312332,0.06653499603271484,0.052478451281785965,0.043651796877384186,0.01400808710604906
artificial.9,0.013236344791948795,0.014800346456468105,0.012722738087177277,0.005278773605823517,3.621086943894625e-05,0.012013664469122887,0.013706088997423649,0.013202202506363392,0.004863357171416283,3.621086943894625e-05,0.012013664469122887,0.013706088997423649,0.013202202506363392,0.004863357171416283,3.621086943894625e-05
artificial.10,0.017506247386336327,0.015727931633591652,0.008544906042516232,0.006332298740744591,0.001955359010025859,0.019726479426026344,0.015612167306244373,0.008488529361784458,0.006372389849275351,0.002070293528959155,0.019726479426026344,0.015612167306244373,0.008488529361784458,0.006372389849275351,0.002070293528959155
