,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.03432570911805441,0.03699665317019373,0.04203011223267319,0.04301259393000667,0.05045280418433831,0.045603480179583385,0.04351997142108391,0.044765290964218184,0.05044516808965318,0.056509559981221924,0.045603480179583385,0.04351997142108391,0.044765290964218184,0.05044516808965318,0.056509559981221924
artificial.2,0.09058822014507593,0.08887213034910595,0.0884286958908769,0.09483392286577581,0.07693324032917213,0.09473003519810277,0.09137327933519825,0.09174911651038956,0.10029120328537827,0.08473894215247701,0.09473003519810277,0.09137327933519825,0.09174911651038956,0.10029120328537827,0.08473894215247701
artificial.3,0.2513875565571283,0.2385941502445674,0.23639524616134622,0.2400552350533066,0.24626435632841984,0.24201810441264918,0.23465240429637146,0.2354750288504922,0.24203824513601035,0.24595845159089114,0.24201810441264918,0.23465240429637146,0.2354750288504922,0.24203824513601035,0.24595845159089114
artificial.4,0.18396822960363735,0.17688440003469968,0.17009205285835874,0.15968795425941346,0.16695551892693228,0.18738458834590752,0.1747657281368429,0.1649421723434587,0.16168534008019295,0.1644115087141725,0.18738458834590752,0.1747657281368429,0.1649421723434587,0.16168534008019295,0.1644115087141725
artificial.5,0.16273187474708525,0.15486075934169227,0.15235388604845895,0.1461709605094284,0.13187255598339861,0.16955442960881564,0.1583707182037917,0.15690052792180603,0.14938643480996747,0.14341925608344008,0.16955442960881564,0.1583707182037917,0.15690052792180603,0.14938643480996747,0.14341925608344008
artificial.6,0.1460134046390021,0.14552512904066434,0.1417456634897559,0.14046412732707012,0.1196760068155865,0.14754341902156753,0.1458651488184244,0.14154717081289334,0.1372925677126227,0.12159990231409593,0.14754341902156753,0.1458651488184244,0.14154717081289334,0.1372925677126227,0.12159990231409593
artificial.7,0.1459349654202507,0.14475925149847807,0.13338884661711095,0.11007089479153614,0.08093748476309541,0.1514181660633044,0.13638851213752493,0.1282940412424508,0.11391700529953093,0.08701660947451749,0.1514181660633044,0.13638851213752493,0.1282940412424508,0.11391700529953093,0.08701660947451749
artificial.8,0.21109687674080418,0.1984056301876328,0.1959189596223968,0.21296444465375564,0.21335460997159736,0.206011841952155,0.19864703432068206,0.20101085968766758,0.2228372635643293,0.22117493565368956,0.206011841952155,0.19864703432068206,0.20101085968766758,0.2228372635643293,0.22117493565368956
artificial.9,0.12191992987247638,0.11664876756605869,0.10813515226655669,0.11112316190297855,0.10557595752207914,0.12619946966117593,0.11101402768149694,0.10616067612859768,0.11466886338471959,0.1086525409917505,0.12619946966117593,0.11101402768149694,0.10616067612859768,0.11466886338471959,0.1086525409917505
artificial.10,0.15608833011060783,0.15303731188318573,0.1501219343175654,0.14839776120778939,0.14050239128103345,0.15657283906095948,0.15439599454439773,0.15319568680081536,0.15522512304864183,0.14691271532489325,0.15657283906095948,0.15439599454439773,0.15319568680081536,0.15522512304864183,0.14691271532489325
