,Max Proba
artificial.38,0.922
artificial.80,0.852
artificial.71,0.841
artificial.44,0.825
artificial.4,0.813
artificial.15,0.8
artificial.73,0.787
artificial.74,0.778
artificial.62,0.772
artificial.54,0.748
artificial.13,0.732
artificial.59,0.725
artificial.14,0.717
artificial.86,0.684
artificial.19,0.66
artificial.82,0.642
artificial.43,0.639
artificial.48,0.629
artificial.49,0.628
artificial.55,0.62
artificial.60,0.619
artificial.24,0.597
artificial.51,0.596
artificial.40,0.585
artificial.63,0.573
artificial.28,0.564
artificial.3,0.556
artificial.39,0.552
artificial.45,0.518
artificial.52,0.507
artificial.25,0.503
artificial.56,0.491
artificial.79,0.49
artificial.64,0.49
artificial.37,0.486
artificial.2,0.482
artificial.1,0.476
artificial.10,0.473
artificial.85,0.47
artificial.29,0.469
artificial.68,0.468
artificial.8,0.46
artificial.65,0.459
artificial.30,0.44
artificial.58,0.44
artificial.78,0.44
artificial.77,0.429
artificial.5,0.429
artificial.22,0.428
artificial.57,0.425
artificial.32,0.42
artificial.70,0.418
artificial.6,0.413
artificial.18,0.412
artificial.35,0.409
artificial.75,0.405
artificial.7,0.402
artificial.26,0.397
artificial.16,0.395
artificial.66,0.383
artificial.34,0.376
artificial.47,0.376
artificial.53,0.374
artificial.67,0.374
artificial.11,0.362
artificial.41,0.356
artificial.46,0.351
artificial.12,0.351
artificial.50,0.347
artificial.42,0.337
artificial.21,0.336
artificial.27,0.334
artificial.23,0.334
artificial.17,0.333
artificial.20,0.331
artificial.69,0.326
artificial.76,0.32
artificial.83,0.319
artificial.33,0.318
artificial.84,0.307
artificial.81,0.306
artificial.9,0.303
artificial.36,0.302
artificial.72,0.286
artificial.87,0.268
artificial.61,0.253
artificial.31,0.212
