,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
PRO_CRYBB2,0.0,0.01,0.01,0.01,0.01,0.01,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.02
PRO_VDR,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.013333333333333334,0.013333333333333334,0.013333333333333334
PRO_DUSP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_WNT10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_NCF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_FOXM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_PLCG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_BAG3,0.0,0.0,0.01,0.01,0.01,0.01,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334
PRO_CBS,0.0,0.0,0.013333333333333334,0.023333333333333334,0.03,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667,0.02666666666666667
PRO_CRYAA,0.0,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.01,0.01,0.013333333333333334,0.013333333333333334
PRO_JUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_OAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_MYC,0.0,0.0033333333333333335,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.01,0.01
PRO_SMAD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_IL12B|IL23A,0.0,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667
PRO_PDGFRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335
PRO_IL12A|IL12B,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.01,0.01,0.01,0.01
PRO_STAT6,0.0,0.13666666666666666,0.14666666666666667,0.16666666666666666,0.18333333333333332,0.19,0.19333333333333333,0.20333333333333334,0.20333333333333334,0.21333333333333335
PRO_B4GALT5,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0,0.0,0.006666666666666667,0.006666666666666667,0.006666666666666667,0.006666666666666667
PRO_CSF2RA,0.0,0.0,0.02,0.04,0.043333333333333335,0.05,0.056666666666666664,0.05333333333333334,0.056666666666666664,0.06333333333333334
PRO_NUCB1,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335
PRO_IL31,0.0,0.0,0.016666666666666666,0.023333333333333334,0.023333333333333334,0.02666666666666667,0.04,0.04,0.04,0.04
PRO_NRAS,0.0,0.0,0.0033333333333333335,0.006666666666666667,0.006666666666666667,0.01,0.01,0.01,0.01,0.01
PRO_KLRC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_GLB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_ACE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_CD58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_TLR4,0.0,0.02,0.06666666666666667,0.08333333333333333,0.08666666666666667,0.09,0.09333333333333334,0.1,0.10666666666666667,0.10666666666666667
