,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
cMCs_IkB_IL246,0.0651007407447006,0.06449683988128818,0.0643275813364534,0.06342942641593408,0.05815040639681706,0.058885154683109446,0.05658165997248481,0.0547694525804578,0.05098697781231604,0.046615639195286336,0.05954425536954532,0.056492291769900393,0.054030907608339424,0.05101680830088925,0.047186817271827566
mDCs_IkB_IL246,0.020397994186617908,0.02001442283819394,0.019621728284510462,0.01937436933448075,0.018255579827530365,0.022408355265713182,0.022527398949677157,0.021910483210820272,0.020504580660570208,0.017746968387824462,0.022593951713969464,0.022508749973000487,0.021744221776086065,0.020382553643177235,0.017703770312264538
CD4Teff_pERK_IL246,0.04958030259218461,0.05002322717404016,0.04932276974782763,0.04887211583353155,0.048478954866954596,0.05225156898242992,0.0522942652132327,0.05162889414206274,0.051902296065205154,0.05011154218883787,0.052258713497513425,0.05240700413484796,0.05187806156800143,0.05186809473926976,0.0498915110949941
intMCs_pERK_IL246,0.02218966912326779,0.021978192892156422,0.022251590171117462,0.023017399164902252,0.02188735146788461,0.023541504234036326,0.02329616898320468,0.023728832648938523,0.024737372859170034,0.024896788196104844,0.023727715948771298,0.023582886401864213,0.023711959355833555,0.024430403357662826,0.02460707387636669
mDCs_pERK_IL246,0.011206827240240434,0.010964920110756213,0.01184725671177221,0.011588256715281185,0.011182392111028587,0.012334877748661837,0.011659533752844613,0.01148995981187093,0.011602277222570621,0.011079644570617516,0.012476374622572747,0.011931454730055925,0.011486226378122305,0.011434762309509926,0.011144718647811094
Bcells_pNFkB_IL246,0.02499134391113102,0.025806996076746493,0.0265895559771501,0.026452274796261558,0.025863051799403677,0.02813118073695253,0.027709911659895475,0.027786523537795798,0.028320845603947348,0.026880091932372306,0.027489090315393046,0.027315562197302655,0.02787299932063618,0.027640092264330222,0.026328213006353768
CD4Teff_pNFkB_IL246,0.010650444449958453,0.010721096414975905,0.010243744278028289,0.011044982110468504,0.010052839614122148,0.012132541310083183,0.012065315111989662,0.011857089317203848,0.011799203691411185,0.011659741108743937,0.011847600575829736,0.012042071999165283,0.012091276648676581,0.011809135279960813,0.011219096056288137
CD4Tem_pNFkB_IL246,0.009244084006772459,0.008903041724438478,0.008985702747717454,0.007978310372529222,0.008110277860138347,0.010364399126460673,0.010231754204145798,0.010165264287803991,0.010674768339484062,0.009169276986060857,0.010549000928505265,0.01058432737208816,0.010825326312547486,0.010852987682815125,0.009371477605641599
CD4negCD8negTcells_pNFkB_IL246,0.06990886152929482,0.06965821637290158,0.06954460900040906,0.06971966692548867,0.07106521135833803,0.06849777942429751,0.0686797838923258,0.06806757632659127,0.07108195350995254,0.07158939028726793,0.06852720508726805,0.06796138822052025,0.06810570183464436,0.07054564295194242,0.07090423275726924
CD56hiCD16negNK_pNFkB_IL246,0.01014665029734514,0.009926343772403385,0.010264109588486224,0.010215662190726884,0.010000797711750704,0.009225338369175719,0.008801292929650055,0.008556846278554442,0.00770137468275499,0.008431821473538615,0.009437483090366138,0.008796907410280162,0.00808966146110014,0.007950748724900637,0.008419339361516077
CD8Tcells_Th1_pNFkB_IL246,0.015131486048145359,0.014646686384571535,0.015167904456860842,0.015903144771443552,0.01570562690573941,0.012262349596254883,0.01172479977994135,0.012371832836228678,0.012659496765568006,0.012007198610918758,0.01215436885098684,0.01177215989882148,0.012132159306169928,0.012393417126768292,0.012135691076547512
CD8Tcm_pNFkB_IL246,0.031581334727750036,0.032211701982458145,0.03111945305242698,0.031055895074497575,0.033694731659786266,0.02503945918268566,0.025770259811226243,0.026080660390968253,0.026675160482923413,0.028854119030214467,0.02544189701044893,0.025845060012628176,0.02621695424731367,0.026492186322778433,0.029782439516006814
CD8Tcm_CCR2pos_pNFkB_IL246,0.06901763545735333,0.06734759815621602,0.06689188756253653,0.06593553176718528,0.0683502508877035,0.05831214923450585,0.05643203487851698,0.05630710467374494,0.05560691703987485,0.052246820828568415,0.05821515512019838,0.056284339691104475,0.05556280622338595,0.0549559067764417,0.05180126073105348
CD8Teff_pNFkB_IL246,0.032567758032156675,0.03261695527191521,0.03267795499525688,0.031840994048471696,0.027584943614294713,0.028144556324485568,0.027286740458299912,0.026224808368529397,0.024138573431768767,0.022479018171388355,0.027491984550587566,0.02716708834509338,0.025842185051135416,0.02410428516221472,0.022818992490393732
CD8Tem_pNFkB_IL246,0.0059915916363370856,0.005989390980338055,0.0057236573136425824,0.005889686540115247,0.0056472138488040365,0.005637971832334786,0.0064588172106013215,0.006162114775352824,0.006209704611136686,0.004508434225760478,0.0060628688823633915,0.006732178270674829,0.0064596654459872045,0.0060046368643488215,0.004686922799068401
NK_cells_CD11cpos_pNFkB_IL246,0.011367426223292766,0.011161025475939564,0.011242243607204154,0.011620192463561621,0.012061451132465928,0.010767459194987165,0.011185929595493495,0.01087452820065235,0.010989875754953273,0.011532754488343507,0.010497183042620293,0.010848133939203508,0.010792956031381874,0.010813115494638129,0.011226961615005956
NK_cells_CD11cneg_pNFkB_IL246,0.06923709482986992,0.07053083915611767,0.0707737347360178,0.07240366682145336,0.07555413890370301,0.05874946032311805,0.05932201187839404,0.060398548912672004,0.0634628675606724,0.06864632782005128,0.05988659190617236,0.05957905526640394,0.060651941071303186,0.06441246399404262,0.06930817181784707
intMCs_pNFkB_IL246,0.04356256299242432,0.04435332986093828,0.04520700157945786,0.045499793127329935,0.0466996928609777,0.03267419393331587,0.033768609396855796,0.03467034187137809,0.03523652284520341,0.039327739028324094,0.031643700311410936,0.0331091963447875,0.03380034257357162,0.034616244564027635,0.03884353809190243
mDCs_pNFkB_IL246,0.02728267149235778,0.028613513637451456,0.028779662538244502,0.026604136014683734,0.024344183191435012,0.019910669206010423,0.01963945186530488,0.019147045326962365,0.019107603360127495,0.019364424444075552,0.02009943246532821,0.01980682630220873,0.018693269312421303,0.01870274340034247,0.017937186872297985
ncMCs_pNFkB_IL246,0.02179596290244448,0.02165893746142469,0.02066768503907044,0.021450617864078567,0.022278658351862584,0.02002012230683798,0.019947260633321546,0.019757733284489258,0.019523177340317915,0.022055704176576173,0.020086800026173187,0.02000949224590064,0.019643031734150725,0.01948192783745293,0.021607831921397355
pDCs_pNFkB_IL246,0.007733830688772905,0.008206070527384358,0.008065342953117671,0.007895502541697514,0.00800881171866119,0.006354988896221224,0.0064721435960136,0.006827345465156233,0.006536126019725306,0.006421532181480321,0.006415399508871926,0.006579601383518413,0.006455941137382717,0.006702118487678959,0.006206140888107447
MDSCs_pS6_IL246,0.01512968539280152,0.014351097694661457,0.013635990121895137,0.01372538670769601,0.013404725308072239,0.013531603495473775,0.013472781032081405,0.01356960508888811,0.013763016294851695,0.013694943581828059,0.01379632421583991,0.01355127944472221,0.013468357087465034,0.013581877781163276,0.013744473593157946
cMCs_pS6_IL246,0.011598297333337362,0.011623448341894715,0.012452870295854375,0.012268681440436548,0.013140006348532962,0.009044823371553212,0.00855797357877938,0.008727864470461786,0.008722933973167098,0.00928636367212888,0.00874869555761814,0.009437275273736112,0.008980892604506949,0.00877996870216286,0.009254696183648959
intMCs_pS6_IL246,0.012044579198116443,0.012442474613183083,0.012504484268046423,0.011592715324874846,0.011633706123678712,0.01109285267002097,0.010693103487765416,0.00958994922552979,0.009744700350256178,0.00898255073600753,0.010627826091704698,0.010030285306650436,0.009038232528515528,0.009771891425181936,0.009175201743468026
mDCs_pS6_IL246,0.010924940656448572,0.011378980819067809,0.01138406911439276,0.011525774601033724,0.011845936832349366,0.00970387636851252,0.00984207681693354,0.009869425931296034,0.009110640082840302,0.00848719284962932,0.009031461893946968,0.009250435716602471,0.009403658166407182,0.008848951547613325,0.008212813159284425
Bcells_pSTAT3_IL246,0.02070264253785551,0.0197169944072922,0.02016936587192025,0.020354352239545327,0.019654286403023316,0.018267545947550836,0.016718243810835774,0.016266919976928917,0.01586666486908225,0.014375757733212556,0.01744305754764309,0.016545816699469026,0.016344051307489883,0.0159594001994105,0.014086289154913362
CD4Tcm_pSTAT3_IL246,0.1830181610363357,0.1842985582760605,0.18506633052068777,0.18506489208545043,0.18691063692995952,0.14754483068347052,0.1491081116674503,0.15072495358594598,0.15019777616401522,0.15788418043378472,0.14713319285163926,0.14791285878088684,0.14906061791811281,0.14775159840162086,0.15454249682987853
CD4Tcm_CCR2pos_pSTAT3_IL246,0.009096617157342071,0.009427756861602816,0.009316612033115792,0.008920413445254377,0.009234984276387869,0.008518315572486957,0.008957574995502367,0.008976126024563108,0.009053151413998319,0.009301735518277706,0.008436391674295359,0.008940661574171263,0.009064488766205796,0.009035289168642139,0.009713844617275065
CD4Teff_pSTAT3_IL246,0.011388651578127098,0.011106613369279704,0.010984537915659877,0.010958351986111888,0.011058937686281444,0.011047884603852892,0.010494994911558872,0.010654686622394823,0.010846732436282893,0.011064429161392672,0.010941140006410815,0.010428474567921352,0.010495430959180964,0.010653774500394139,0.010849752043027986
CD4Tem_pSTAT3_IL246,0.008434774246716348,0.00806319348483828,0.008123160573763333,0.007369563017478216,0.0067907694004996815,0.0063108292764625885,0.006693363040326447,0.00686537534747245,0.006777402432754779,0.0072274671969040855,0.00632688719684365,0.006698424883703662,0.006609419772461853,0.006501633787143857,0.00620985892677764
CD4Tem_CCR2pos_pSTAT3_IL246,0.005454570986819789,0.005112858022407907,0.005052399262837064,0.005582192281503509,0.006448999507374703,0.0046665012921011445,0.004637048293910275,0.004017107263951958,0.004095569432379661,0.00397511219405025,0.004809194580347335,0.004771812319097902,0.004467332513610925,0.004834252981337117,0.004489738561181627
CD4Tnaive_pSTAT3_IL246,0.8623577869034078,0.8627705582879817,0.8637600796185153,0.8637094786014697,0.8613927566788543,0.827801800856621,0.8264348492679456,0.8255333463559053,0.8262435441668439,0.8194895581034357,0.8240657738339257,0.8232741038951051,0.8235853771355385,0.8254765239826477,0.8175422749536211
CD4Tregs_pSTAT3_IL246,0.05576258366190959,0.055005219848546526,0.05463619683952779,0.05342361366156629,0.0523440271033483,0.03962353501086412,0.04074374957294146,0.04057535555035647,0.04036758792688201,0.03779600267620692,0.03945066459351332,0.03957271380060947,0.0398323649334503,0.039167707685152944,0.036878896558538835
CD4negCD8negTcells_pSTAT3_IL246,0.005764197411387148,0.005552979567691035,0.005767200221291515,0.006092428890041384,0.004390736418510789,0.005124524110753801,0.004972599888689786,0.004790573038623516,0.005323634093205636,0.0046593043687026305,0.005130470089688755,0.004959582618946295,0.004726115351115473,0.005096292991465402,0.004740679883987056
CD56hiCD16negNK_pSTAT3_IL246,0.01958008715123375,0.01907615017595374,0.018159004502888935,0.017826342974346012,0.019302366868787717,0.013082311846930629,0.013379720263987642,0.012913370680433337,0.012895740613282835,0.01332602093929537,0.012337000649428354,0.013020684240708512,0.012924293918797658,0.012957003258483379,0.013268099670936262
CD8Tcells_Th1_pSTAT3_IL246,0.01798436159333094,0.017983845778012278,0.01810534154088321,0.018206676326439495,0.01784444306714501,0.016522630581762236,0.016230083469339105,0.01506566013359488,0.01543360268099863,0.01461686973133172,0.0160793998847365,0.015942037461301562,0.014907850975972818,0.014901603537213733,0.014093902353230941
CD8Tcm_pSTAT3_IL246,0.01044341187216157,0.00955953498466861,0.009509222208290563,0.009948186142133315,0.010417555890143353,0.010143541221840564,0.010275366349312413,0.010650949299243902,0.00984266453757073,0.009170548939457391,0.009660799491757183,0.009901418681606695,0.010373565150568136,0.009834806954785617,0.009307673882995604
CD8Tcm_CCR2pos_pSTAT3_IL246,0.011370338946325756,0.011189314167882911,0.011284011137243775,0.010459043376231247,0.010593385286093143,0.009599484720101838,0.009423351971171872,0.008862933323117906,0.008693617143706398,0.009348310460476371,0.009300297204493557,0.009294073074403986,0.008764887225312932,0.008784239268280244,0.009249014973514113
CD8Tem_pSTAT3_IL246,0.001779623660841737,0.0019506073309504008,0.0017010053278859547,0.0019694594295871924,0.0018532157463674096,0.002349279261473597,0.002339328857991914,0.002249442248186416,0.002117179855977993,0.001754411918631178,0.002481652468616065,0.00232235434446048,0.002146540020683126,0.0019835760602586144,0.0017285730660345114
CD8Tem_CCR2pos_pSTAT3_IL246,0.006547602771278227,0.00683590605770442,0.006719434764490691,0.0074042578326282684,0.0068678912315084705,0.008767247819392724,0.008331498769011606,0.008438406401633167,0.007758094210522076,0.006775926774865984,0.008393292291477486,0.007836464561829962,0.007980558518389465,0.0076598402070807295,0.006827158771742779
CD8Tnaive_pSTAT3_IL246,0.014225740412672497,0.013659134501015073,0.01358138993597667,0.013547294359510272,0.013320013844870521,0.013886862618589808,0.0142769058532773,0.015171418915663006,0.014289274701447686,0.014243071276501033,0.01452414709427431,0.015093906414243291,0.015404887645856919,0.014645297341565626,0.015339752703103426
Granulocytes_pSTAT3_IL246,0.01306883763834158,0.014106802062578154,0.013716027404649693,0.01412576551473874,0.013908924449365609,0.010680167806322555,0.011393307210860747,0.010102674640316413,0.011517396008133136,0.012493708089895948,0.01074799306933143,0.011303160435914754,0.010137189420892036,0.011427798303685295,0.012387640114109675
MDSCs_pSTAT3_IL246,0.006635793090675295,0.006360558882951047,0.006417057508098651,0.005730834383103157,0.005639399485813618,0.008839513827860138,0.008479339524800013,0.008600727733304576,0.008209631505225292,0.0063293875047421375,0.00923688164548882,0.008879641291762325,0.008676674232296207,0.008714256391514814,0.006236689150313241
NKT_pSTAT3_IL246,0.008704151322327913,0.008148514526991201,0.008323229399886027,0.00828851123793101,0.007732936756722488,0.005861113772751616,0.005972361069554711,0.006221834699557302,0.006047914137737557,0.004601879570654951,0.006393397755562338,0.0059026695409200676,0.005996155400309148,0.005756411177981425,0.004533975921515642
cMCs_pSTAT3_IL246,0.004041905825871987,0.00357071523053945,0.0036149538789930634,0.003377567743487424,0.003964719163000811,0.004942701437640903,0.004850928069490156,0.004492682906194311,0.00464692203621057,0.002702523555432947,0.0049689064130332425,0.004897055985451536,0.004550606431076639,0.004240439055632074,0.0030520551334065078
intMCs_pSTAT3_IL246,0.012799640065482143,0.013108116806012385,0.012952633057232444,0.012419781599439047,0.011429794076472514,0.010937871215219335,0.010979494393192332,0.010970034366385734,0.010913816522974282,0.009822867238513451,0.010663129095364913,0.010517001740951399,0.010736528829109866,0.011058024808304125,0.010120096604876299
mDCs_pSTAT3_IL246,0.007874723373323976,0.007871738161243307,0.007591027510216985,0.007236157415084863,0.006968419145403541,0.005336481462767395,0.005448422289131692,0.005123294193601516,0.0054715891913922395,0.004830971784993039,0.005466208255724159,0.005531025697458342,0.005203757870531808,0.005059854834522917,0.004804278579778716
ncMCs_pSTAT3_IL246,0.008704516691531774,0.009073000157514399,0.009202168148657666,0.008992336488290134,0.008993142669841794,0.007815488416745339,0.0074006330328090794,0.007916257741917199,0.007716862690012011,0.007851087569674462,0.007700437850457621,0.007233931343395541,0.007534783561872004,0.0074820855292819155,0.006837634998647332
pDCs_pSTAT3_IL246,0.02659115516901687,0.026630898615302878,0.026773666385655096,0.026996992857001363,0.025385436195306716,0.022380850395485912,0.02141776571136188,0.02095566002010201,0.020207379718906456,0.018767079195337624,0.02237070853193945,0.021755650604050623,0.021010189249205627,0.02005521945526374,0.018845469838007247
