,{'C': np.float64(0.01)},{'C': np.float64(0.027825594022071243)},{'C': np.float64(0.0774263682681127)},{'C': np.float64(0.21544346900318834)},{'C': np.float64(0.5994842503189409)},{'C': np.float64(1.6681005372000592)},{'C': np.float64(4.6415888336127775)},{'C': np.float64(12.915496650148826)},{'C': np.float64(35.93813663804626)},{'C': np.float64(100.0)}
PRO_CRYBB2,0.0,0.0,0.0,0.0,0.0009221445742784868,0.0014332861636924417,0.002009924547375903,0.003214065212222555,0.003482697535916835,0.0033767981443307907
PRO_VDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_DUSP4,0.0,0.0,0.0,0.0,0.0019083339743893553,0.0021362392953694345,0.002226947773139248,0.002331319408365013,0.003000652360903091,0.004008058372023321
PRO_WNT10A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_NCF2,0.0,0.0,0.0,0.0,0.0006207375366384525,0.0007392750014303276,0.0007985478169984963,0.0006249829817800611,0.0005970203879734859,0.002294347126546289
PRO_FOXM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001685992064274406
PRO_PLCG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_BAG3,0.0,0.0,0.0,0.0,0.00023602073602502495,0.000461718790228478,0.00040898593039639247,0.0004146136172048822,0.0005747215703259011,0.0007304670536750016
PRO_CBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0414469297778072e-05,1.9416794348772662e-06,0.0003692138201471617
PRO_CRYAA,0.0,0.0,0.0,0.0,0.0,0.0,0.00018780064832484407,0.00016405731182313237,0.0004051681888740953,0.0005602411345305385
PRO_JUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4031412029502844e-05,2.3056185198377868e-05
PRO_OAS1,0.0,0.0,0.0,0.0,0.0004992467361014713,0.0006768758694654587,0.0007694168832694759,0.0010138313182965646,0.0007977960104669199,0.0014477119303218473
PRO_MYC,0.0,0.0,0.006,0.02133569559835933,0.026509254410581575,0.029821029892107595,0.03266468030484812,0.03488581222991496,0.03855480315489364,0.043945714811392506
PRO_SMAD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_IL12B|IL23A,0.0,0.0,0.0,0.0,0.0,0.0007075906898150357,0.00115709727006782,0.0009806558273301915,0.0008841935081486679,0.0011541377387274895
PRO_PDGFRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_IL12A|IL12B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_STAT6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_B4GALT5,0.0,0.0,0.0,0.0,1.346424277022654e-05,0.0004938928470071276,0.000735691205269094,0.0007642628286566922,0.0009481519329565204,0.001416148028857594
PRO_CSF2RA,0.0,0.0,0.0,0.00022451455153220872,9.566000374606627e-05,0.00014083326370371965,0.00045135188150841646,0.000844026747423981,0.001579911017777578,0.003018393921070399
PRO_NUCB1,0.0,0.0,0.0,0.0,0.0,0.0,6.336638630464543e-05,0.0002580974301758391,0.000729536141534591,0.0007332459034061084
PRO_IL31,0.0,0.0,0.009064592858844474,0.037703819975876705,0.054666276832846576,0.05698543069281737,0.05730270181407184,0.0545385437446147,0.05218476642004929,0.045817376756619545
PRO_NRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_KLRC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001
PRO_GLB1,0.0,0.0,0.0,0.0,0.0003885930286621385,0.0007799793067719866,0.0010204622776336689,0.0010293519053476763,0.001586810484740043,0.0020565315120904645
PRO_ACE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010927963546930747,0.00017689147669522592,0.0003586028152894809
PRO_CD58,0.0,0.0,0.0,0.0,0.0012989799609995569,0.001704658236097504,0.001917908912172378,0.0019330833451545826,0.002249912359408539,0.0021128829040582752
PRO_TLR4,0.0,0.0,0.002,0.022051929942219623,0.03172954598042615,0.03451141923917556,0.036665740633701704,0.04133882324852614,0.043309680451601044,0.049425663869578945
PRO_HSPB1,0.0,0.0,0.0,0.0,0.0,7.756718543258586e-05,0.0002488386253336551,0.0006083047014901362,0.0010273486778891395,0.0014678320498569147
PRO_ENO1,0.0,0.0,0.0,0.0007270318866101762,0.002027063261524778,0.002228183210717371,0.0010720943958388185,0.0008678158501528344,0.001166237483151294,0.0012963453642212863
PRO_TENM3,0.0,0.0,0.0025404732784262024,0.002888417666405449,0.004222380612659284,0.004796079122208215,0.004630480151871638,0.005384965995377569,0.005248510929075766,0.005262925802310137
PRO_CLEC12A,0.0,0.0,0.0,0.00016163298392184205,0.00016190556585898863,0.0001857413260209076,0.00043872459143787544,0.001226634041899895,0.003646639538746396,0.005815830858107581
PRO_HNF1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_CXADR,0.0,0.0,0.0,0.0,0.00021531033839303755,0.0009614520605885032,0.001539269042579572,0.0019301532019399838,0.0025510980322959783,0.004376594990354587
PRO_TBCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_TXNDC5,0.0,0.0,0.0,0.0,0.0,0.0,4.2549664128826886e-05,0.00047925111475083604,0.00043591561341186627,0.0034399946805079963
PRO_TPMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5418055368369874e-05,0.00018039468806683084,0.0004703180069219025
PRO_ALDH1A1,0.0,0.0,0.0,0.00014813380736600787,0.00010813060592639293,0.00018418398711684923,0.0002175744962263929,0.0003006265060836359,0.00022664554136187865,0.0009247945820552717
PRO_ATF6,0.0,0.0,0.0,0.013458631821308211,0.01562904482518181,0.015089638524553422,0.015651630813733282,0.01882706722652798,0.02353420257320164,0.032015198173744784
PRO_LAIR1,0.0,0.0,0.0,0.0,0.0,0.00022118793335032554,0.00041205146608379106,0.0005180110835417102,0.0006896147082218858,0.0011519914106028226
PRO_NT5C2,0.0,0.0,0.0,0.0,0.00035224183293292125,0.00011923906216019027,0.0003369801646333233,0.00035255660201482554,0.0002786084604523534,5.261889946855531e-05
PRO_SAMHD1,0.0,0.0,0.0,0.0,0.0,0.00016517115316808218,0.0001782186969769903,0.00011883865302958096,0.0002277506807495476,6.721628418337447e-05
PRO_RAG1,0.0,0.0,0.0,0.0,0.0,0.0,0.00032677657487882405,0.0009384054284468506,0.0011206527352392048,0.0013942586418450548
PRO_MRE11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_BLK,0.0,0.0,0.003,0.015786634302713327,0.026013202181274325,0.026205771250733142,0.02828843385611347,0.031438224688335334,0.03593238119377064,0.04080758703256364
PRO_TALDO1,0.0,0.0,0.0,0.001,0.0014323415433419807,0.0018343224223191174,0.0019707535562710635,0.0019844591725702754,0.002585079107716784,0.0034076947723002218
PRO_NHEJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_AQP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4629504607035753e-05,0.000175555334762489,7.17327456390798e-05
PRO_AK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_MVK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_KMT2C,0.0,0.0,0.0,0.0,0.0,0.0,1.9618812788900797e-05,0.0004041082803677488,0.0007431107894167643,0.0008335267814524039
PRO_CARD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018223604879188105
PRO_RELB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_ALDH3A1,0.0,0.0,0.0,0.0,0.0015420392268864175,0.0031899784701747945,0.0038508166341326157,0.004214748466617702,0.004462106590387759,0.004517648954797877
PRO_MYSM1,0.0,0.0,0.0,0.001018625235140057,0.004693596521038798,0.0052379999698784286,0.005946264083858731,0.006284723530249802,0.0067913438964088725,0.005837175863017427
PRO_FOXO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7851194142185145e-05,0.0,0.0009092340883835472
PRO_MUSK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000670267662760503
PRO_DNM2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_MGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013141431876381971,0.0014497541625071912
PRO_DAPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_MYB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912323217547394e-05,0.0001860551496208866,0.000204342289945647
PRO_NRSN1,0.0,0.0,0.0,0.0,2.8868977543090768e-05,0.00010672186331385752,0.00013563006917471278,0.00015835300862323133,0.00015610426199193266,8.403250414437188e-07
PRO_TXNIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO_JAK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
