,Max Proba
artificial.86,0.836
artificial.39,0.762
artificial.113,0.696
artificial.115,0.667
artificial.122,0.663
artificial.37,0.641
artificial.52,0.613
artificial.112,0.605
artificial.26,0.601
artificial.46,0.591
artificial.33,0.567
artificial.69,0.542
artificial.111,0.517
artificial.11,0.478
artificial.79,0.476
artificial.127,0.473
artificial.13,0.455
artificial.104,0.449
artificial.23,0.441
artificial.118,0.433
artificial.2,0.432
artificial.132,0.424
artificial.106,0.419
artificial.18,0.417
artificial.41,0.411
artificial.64,0.406
artificial.97,0.393
artificial.54,0.391
artificial.10,0.387
artificial.129,0.387
artificial.22,0.367
artificial.107,0.354
artificial.78,0.35
artificial.136,0.35
artificial.12,0.35
artificial.35,0.342
artificial.87,0.34
artificial.8,0.338
artificial.28,0.337
artificial.42,0.337
artificial.102,0.336
artificial.19,0.333
artificial.109,0.332
artificial.124,0.327
artificial.70,0.319
artificial.4,0.314
artificial.108,0.31
artificial.67,0.308
artificial.27,0.296
artificial.82,0.294
artificial.128,0.292
artificial.50,0.29
artificial.85,0.285
artificial.131,0.281
artificial.99,0.28
artificial.83,0.278
artificial.61,0.276
artificial.89,0.268
artificial.73,0.265
artificial.100,0.264
artificial.116,0.259
artificial.114,0.259
artificial.93,0.258
artificial.44,0.257
artificial.120,0.255
artificial.121,0.254
artificial.94,0.246
artificial.62,0.24
artificial.25,0.239
artificial.74,0.237
artificial.17,0.236
artificial.90,0.232
artificial.75,0.227
artificial.84,0.226
artificial.14,0.219
artificial.53,0.219
artificial.96,0.215
artificial.91,0.215
artificial.63,0.215
artificial.16,0.214
artificial.45,0.21
artificial.58,0.208
artificial.31,0.206
artificial.80,0.202
artificial.49,0.201
artificial.36,0.195
artificial.38,0.194
artificial.34,0.191
artificial.7,0.189
artificial.119,0.187
artificial.57,0.183
artificial.29,0.18
artificial.66,0.174
artificial.48,0.172
artificial.43,0.171
artificial.103,0.171
artificial.68,0.17
artificial.30,0.169
artificial.51,0.169
artificial.15,0.168
artificial.135,0.162
artificial.88,0.161
artificial.76,0.16
artificial.133,0.159
artificial.40,0.158
artificial.9,0.157
artificial.47,0.155
artificial.110,0.153
artificial.21,0.153
artificial.95,0.153
artificial.56,0.152
artificial.92,0.15
artificial.125,0.148
artificial.55,0.145
artificial.101,0.145
artificial.6,0.139
artificial.59,0.138
artificial.60,0.137
artificial.72,0.136
artificial.77,0.135
artificial.123,0.134
artificial.5,0.131
artificial.134,0.129
artificial.117,0.122
artificial.130,0.121
artificial.3,0.119
artificial.81,0.117
artificial.71,0.117
artificial.32,0.115
artificial.20,0.113
artificial.1,0.109
artificial.105,0.107
artificial.24,0.095
artificial.98,0.091
artificial.65,0.082
artificial.126,0.073
