,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
mDCs_HLADR_IFNa,0.0461425706744194,0.04566564783453941,0.04690714180469513,0.04527173191308975,0.04429759457707405,0.06426575779914856,0.06420943140983582,0.06448163092136383,0.06227969750761986,0.06168241798877716,0.06517460942268372,0.06522824615240097,0.06507029384374619,0.06378872692584991,0.06294112652540207
CD4Tcm_CCR2pos_pCREB_IFNa,0.0699063390493393,0.06861154735088348,0.06665293872356415,0.06664218008518219,0.06382643431425095,0.08589659631252289,0.08408365398645401,0.08254235237836838,0.08179449290037155,0.07486617565155029,0.08547626435756683,0.08395218849182129,0.08211865276098251,0.08119350671768188,0.07562681287527084
Granulocytes_pCREB_IFNa,0.03346892446279526,0.032939743250608444,0.032003577798604965,0.031731680035591125,0.029347606003284454,0.032543640583753586,0.03253358602523804,0.03229256719350815,0.03285567834973335,0.032096389681100845,0.032420940697193146,0.03241835534572601,0.03195242956280708,0.03257790952920914,0.03353028744459152
MDSCs_pCREB_IFNa,0.07152701914310455,0.07191984355449677,0.0710294172167778,0.07154107838869095,0.06576484441757202,0.0679815337061882,0.06875777244567871,0.0680575966835022,0.06585731357336044,0.06534034013748169,0.06720291823148727,0.06817466020584106,0.06869442015886307,0.06601168215274811,0.06584831327199936
cMCs_pCREB_IFNa,0.03837422654032707,0.03721510246396065,0.03721115365624428,0.03650845214724541,0.03580158203840256,0.036382514983415604,0.035225216299295425,0.03471428528428078,0.03363363817334175,0.031407300382852554,0.03521902859210968,0.035313334316015244,0.03407053276896477,0.033740878105163574,0.031468749046325684
intMCs_pCREB_IFNa,0.1577225774526596,0.1569412648677826,0.15593887865543365,0.15731167793273926,0.159199520945549,0.13765600323677063,0.13700181245803833,0.1349502056837082,0.1359756886959076,0.14329874515533447,0.13788384199142456,0.13835565745830536,0.13659866154193878,0.13760235905647278,0.14266687631607056
ncMCs_pCREB_IFNa,0.01981625333428383,0.01927774026989937,0.018726304173469543,0.01845913752913475,0.019260315224528313,0.02136019431054592,0.020830707624554634,0.020869433879852295,0.02097877487540245,0.02095048315823078,0.021634137257933617,0.02135244570672512,0.021642541512846947,0.021430131047964096,0.021047601476311684
Bcells_pNFkB_IFNa,0.01393064297735691,0.014403805136680603,0.01341306883841753,0.013731278479099274,0.014128501527011395,0.018137138336896896,0.017808401957154274,0.017895424738526344,0.018256008625030518,0.01756284199655056,0.01815733313560486,0.01813134364783764,0.01826944202184677,0.018552377820014954,0.017790379002690315
CD4Tcm_CCR2pos_pNFkB_IFNa,0.04675466939806938,0.0461546927690506,0.04785371571779251,0.0497715026140213,0.05022081360220909,0.0417289100587368,0.04239898920059204,0.042863812297582626,0.04439267888665199,0.04713369533419609,0.0419715940952301,0.04271372780203819,0.043174855411052704,0.04421484097838402,0.047578755766153336
CD4Teff_pNFkB_IFNa,0.012257746420800686,0.01257277186959982,0.01212677825242281,0.01250451523810625,0.01217566430568695,0.013491302728652954,0.013224807567894459,0.013015549629926682,0.014074884355068207,0.01514802873134613,0.013377121649682522,0.013185995630919933,0.013340046629309654,0.01448013260960579,0.0153376255184412
