,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 3, 'reg_alpha': 2}","{'max_depth': 3, 'reg_alpha': 5}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 2}","{'max_depth': 6, 'reg_alpha': 5}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 2}","{'max_depth': 9, 'reg_alpha': 5}"
artificial.1,0.004980800673365593,0.004402385093271732,0.004368998575955629,0.0038893423043191433,0.0034286295995116234,0.004985367879271507,0.004402630031108856,0.004368998575955629,0.0038893423043191433,0.0034286295995116234,0.004985367879271507,0.004402630031108856,0.004368998575955629,0.0038893423043191433,0.0034286295995116234
artificial.2,0.004840481095016003,0.003977273590862751,0.003836048301309347,0.003797154873609543,0.005133081693202257,0.00484166294336319,0.003978230990469456,0.0038359356112778187,0.003797154873609543,0.005133081693202257,0.00484166294336319,0.003978230990469456,0.0038359356112778187,0.003797154873609543,0.005133081693202257
artificial.3,0.00487914914265275,0.0038329961244016886,0.0033016405068337917,0.0025581151712685823,0.003176335711032152,0.004887905437499285,0.003833851544186473,0.0033013904467225075,0.0025581151712685823,0.003176335711032152,0.004887905437499285,0.003833851544186473,0.0033013904467225075,0.0025581151712685823,0.003176335711032152
artificial.4,0.012255888432264328,0.010722472332417965,0.0096422228962183,0.008747038431465626,0.013154694810509682,0.012280617840588093,0.01072311494499445,0.00964200496673584,0.008747038431465626,0.013154694810509682,0.012280617840588093,0.01072311494499445,0.00964200496673584,0.008747038431465626,0.013154694810509682
artificial.5,0.005339978728443384,0.00431987177580595,0.0035770658869296312,0.0031831248197704554,0.003163083689287305,0.005363975185900927,0.004320690408349037,0.0035767212975770235,0.0031831248197704554,0.003163083689287305,0.005363975185900927,0.004320690408349037,0.0035767212975770235,0.0031831248197704554,0.003163083689287305
artificial.6,0.00335510540753603,0.0025443637277930975,0.0024395135696977377,0.002405863255262375,0.0025068053510040045,0.00335680297575891,0.0025443637277930975,0.0024395135696977377,0.002405863255262375,0.0025068053510040045,0.00335680297575891,0.0025443637277930975,0.0024395135696977377,0.002405863255262375,0.0025068053510040045
artificial.7,0.028317401185631752,0.025372974574565887,0.02223312295973301,0.02085658721625805,0.02612176351249218,0.0282795000821352,0.025358717888593674,0.02223259210586548,0.02085658721625805,0.02612176351249218,0.0282795000821352,0.025358717888593674,0.02223259210586548,0.02085658721625805,0.02612176351249218
artificial.8,0.0025462398771196604,0.001801510457880795,0.001866111415438354,0.001804694882594049,0.0021958276629447937,0.0025190385058522224,0.001801510457880795,0.001866111415438354,0.001804694882594049,0.0021958276629447937,0.0025190385058522224,0.001801510457880795,0.001866111415438354,0.001804694882594049,0.0021958276629447937
artificial.9,0.00413290411233902,0.0037385262548923492,0.003434440353885293,0.0030054703820496798,0.0036672845017164946,0.004108713008463383,0.0037252320908010006,0.003434440353885293,0.0030054703820496798,0.0036672845017164946,0.004108713008463383,0.0037252320908010006,0.003434440353885293,0.0030054703820496798,0.0036672845017164946
artificial.10,0.004073323681950569,0.0031351353973150253,0.002744973637163639,0.0024634485598653555,0.004580963868647814,0.0040830280631780624,0.0031355845276266336,0.0027448353357613087,0.0024634485598653555,0.004580963868647814,0.0040830280631780624,0.0031355845276266336,0.0027448353357613087,0.0024634485598653555,0.004580963868647814
artificial.11,0.00287176133133471,0.0023483289405703545,0.0021707750856876373,0.0019611932802945375,0.002953213406726718,0.0028155131731182337,0.0023484446574002504,0.0021707750856876373,0.0019611932802945375,0.002953213406726718,0.0028155131731182337,0.0023484446574002504,0.0021707750856876373,0.0019611932802945375,0.002953213406726718
