,Fold selected features,Fold #features
Fold_36,"['CCL20', 'CRTAC1', 'MZB1', 'PON3']",4
Fold_37,"['FCRLB', 'BAIAP2', 'CA6', 'PRSS8', 'PON3', 'MDGA1', 'FCAR', 'CDKN1A', 'FOSB', 'CXCL8', 'CNTN5', 'AOC1', 'IL5RA', 'DSG4', 'IL17C', 'CD1C', 'INHBC', 'SLC39A5', 'LRRC25', 'CCL20', 'LGALS1', 'RETN']",22
Fold_38,"['DPEP2', 'SDC1', 'CPA2', 'GZMA', 'MDGA1', 'FOSB', 'MZB1', 'CRTAC1', 'NCAM2', 'HLA-DRA', 'TNFRSF8', 'XPNPEP2', 'TMPRSS5']",13
Fold_39,"['NDRG1', 'GNLY', 'MDGA1', 'RANGAP1', 'MZB1', 'CRTAC1', 'CES2', 'XPNPEP2', 'TMPRSS5', 'SRP14', 'NPTN']",11
Fold_40,"['MUC13', 'LGALS3', 'SMOC2', 'GNLY', 'SRP14', 'MSLN', 'PON3', 'MDGA1', 'FCAR', 'RANGAP1', 'FOSB', 'MZB1', 'CXCL8', 'CCL15', 'CRTAC1', 'LAIR2', 'DSG4', 'IGF2R', 'CTSH', 'TNC', 'NINJ1', 'ENPP7', 'LGALS1']",23
Fold_41,"['DPEP2', 'CRTAC1', 'FCRLB', 'IL5RA', 'CPA2', 'CDHR1', 'XPNPEP2', 'PON3', 'CCL20', 'MDGA1']",10
Fold_42,"['LEP', 'GGT1', 'STC1', 'MDGA1', 'CNTN5', 'TFPI2', 'COPE', 'CCL20', 'SSB', 'LGALS1', 'JUN', 'SCP2', 'ADAM15', 'LRPAP1', 'KLRD1', 'LYPD1', 'NRP1', 'PON3', 'FCAR', 'FCRL5', 'MZB1', 'CRTAC1', 'TFF1', 'NCAM2', 'LY9', 'SRP14', 'RETN']",27
Fold_43,"['DPEP2', 'FCRLB', 'FBP1', 'ADGRG1', 'KIR2DL3', 'MSLN', 'PON3', 'MDGA1', 'CEACAM5', 'FOSB', 'MZB1', 'CRTAC1', 'CCL15', 'AOC1', 'TFPI2', 'HPGDS', 'HLA-DRA', 'CD1C', 'CDHR1', 'XPNPEP2', 'CES2', 'NINJ1', 'SRP14', 'S100A16', 'TDGF1']",25
Fold_44,"['BAIAP2', 'CALB2', 'CPA2', 'IL2RA', 'PRSS8', 'MSLN', 'MDGA1', 'FOSB', 'CCL19', 'PDGFRA', 'PDGFC', 'TNFRSF8', 'XPNPEP2', 'CCL20', 'S100A16', 'LGALS1', 'NDRG1', 'LTBP3', 'LY96', 'IL22RA1', 'FBP1', 'PON3', 'RANGAP1', 'CHIT1', 'CD1C', 'TMPRSS5']",26
Fold_45,"['MARCO', 'CDH17', 'LTBP3', 'FBP1', 'TNFRSF11B', 'GH2', 'PM20D1', 'CPA2', 'CA6', 'PRTG', 'PON3', 'MDGA1', 'RANGAP1', 'MZB1', 'CRTAC1', 'CCL15', 'TFPI2', 'HLA-DRA', 'CTSH', 'TNC', 'XPNPEP2', 'TMPRSS5', 'CCL20', 'NOMO1']",24
Fold_46,"['GFRA2', 'IL13', 'LILRB1', 'PRSS8', 'PON3', 'MDGA1', 'FCN2', 'FCAR', 'RANGAP1', 'FOSB', 'MZB1', 'CRTAC1', 'AOC1', 'CHIT1', 'NCAM2', 'IL5RA', 'IL17C', 'CD1C', 'RASA1', 'CCL20', 'S100A16', 'KLK12', 'ADGRG2']",23
Fold_47,"['CRTAC1', 'FCRLB', 'CD1C', 'ADAMTS13', 'CDHR1', 'CCL20', 'NPTN', 'MZB1', 'MDGA1']",9
Fold_48,"['CRTAC1', 'ANGPTL2', 'CTSV', 'SIGLEC9', 'DSG4', 'IGF2R', 'TNFRSF8', 'XPNPEP2', 'NINJ1', 'MDGA1', 'CEACAM5', 'FCAR', 'FOSB', 'PON3']",14
Fold_49,"['DPEP2', 'KCNIP4', 'GNLY', 'KIR2DL3', 'MSLN', 'PON3', 'MDGA1', 'AMY2A', 'FOSB', 'MZB1', 'CXCL8', 'NCAM2', 'HLA-DRA', 'PDGFC', 'CDHR1', 'XPNPEP2', 'CES2', 'SRP14', 'DPT', 'S100A16', 'TDGF1']",21
Fold_50,"['SRP14', 'TMPRSS5', 'PON3', 'MDGA1', 'CCL20', 'FOSB', 'MZB1']",7
Fold_51,"['NDRG1', 'FCRLB', 'BAIAP2', 'FBP1', 'CPA2', 'XPNPEP2', 'MSLN', 'PON3', 'MDGA1']",9
Fold_52,"['CCL15', 'DPEP2', 'CRTAC1', 'CTSH', 'MDGA1', 'MZB1']",6
Fold_53,"['AOC1', 'PON3', 'MDGA1', 'CD1C', 'IL17C']",5
Fold_54,"['CRTAC1', 'DPEP2', 'SMOC2', 'TNC', 'CCL20', 'NPTN', 'RANGAP1', 'FOSB', 'MDGA1']",9
Fold_55,"['MUC13', 'NDRG1', 'BAIAP2', 'SMOC2', 'KLRD1', 'S100A16', 'KIR2DL3', 'PON3', 'MDGA1', 'HDGF', 'FOSB', 'MZB1', 'CXCL8', 'CRTAC1', 'CNTN1', 'CHIT1', 'DSG4', 'IGF2R', 'HLA-DRA', 'CTSH', 'TNC', 'PDGFC', 'CDHR1', 'XPNPEP2', 'CCL20', 'NPTN', 'DPT', 'LGALS1']",28
Fold_56,"['MDGA1', 'AOC1']",2
Fold_57,"['GPA33', 'FCRLB', 'GGT5', 'CTSH', 'CD1C', 'TNC', 'CPA2', 'PM20D1', 'AMBN', 'TNFRSF8', 'PON3', 'MDGA1']",12
Fold_58,"['CRTAC1', 'DPEP2', 'HLA-DRA', 'TMPRSS5', 'MDGA1', 'MZB1', 'RETN']",7
Fold_59,"['APOM', 'GFRA2', 'IL2RA', 'PRSS8', 'MDGA1', 'HDGF', 'FOSB', 'CXCL8', 'IL5RA', 'IL17C', 'TNFRSF8', 'S100A16', 'LTBP3', 'SRP14', 'LYPD1', 'CA6', 'PON3', 'RANGAP1', 'MZB1', 'CRTAC1', 'CHIT1', 'CD1C', 'SPINT1', 'NPTN']",24
Fold_60,"['MUC13', 'CRTAC1', 'ADAM15', 'CTSH', 'TMPRSS5', 'MDGA1', 'FOSB', 'TDGF1', 'MZB1']",9
Fold_61,"['DPEP2', 'KLRD1', 'LILRB1', 'CPA2', 'KIR2DL3', 'PON3', 'MDGA1', 'CEACAM5', 'RANGAP1', 'FCRL5', 'MZB1', 'CRTAC1', 'CHIT1', 'IGF2R', 'PDGFRA', 'CES2', 'XPNPEP2', 'TMPRSS5', 'CCL20', 'NPTN', 'PPY', 'LGALS1', 'NOMO1']",23
Fold_62,"['CRTAC1', 'DPEP2', 'NDRG1', 'CD1C', 'ADAMTS13', 'CPA2', 'XPNPEP2', 'WIF1', 'CCL20', 'NPTN', 'MZB1', 'MDGA1', 'RETN']",13
Fold_63,"['CXCL8', 'CNTN5', 'TFF1', 'FCRLB', 'DSG4', 'LRPAP1', 'CD1C', 'IL17C', 'CDHR1', 'MDGA1', 'LGALS1', 'FOSB', 'MZB1', 'RETN']",14
Fold_64,"['APOM', 'LY96', 'FCRLB', 'BAIAP2', 'FBP1', 'GNLY', 'SRP14', 'PM20D1', 'PON3', 'MDGA1', 'HDGF', 'FOSB', 'MZB1', 'CCL15', 'IL5RA', 'IGF2R', 'TNFRSF8', 'XPNPEP2', 'TMPRSS5', 'NINJ1', 'CCL20', 'S100A16', 'TDGF1']",23
Fold_65,"['DPEP2', 'ADAM15', 'FCRLB', 'SMOC2', 'FBP1', 'MSLN', 'MDGA1', 'CEACAM5', 'FOSB', 'PILRB', 'CCL15', 'CRTAC1', 'HPGDS', 'NCAM2', 'HLA-DRA', 'IGF2R', 'CTSH', 'CD1C', 'CAPG', 'IL13', 'CTSF']",21
Fold_66,"['MUC13', 'CRTAC1', 'BAIAP2', 'XPNPEP2', 'PRSS8', 'LGALS1', 'MDGA1', 'CCL20', 'S100A16', 'MZB1']",10
Fold_67,"['FCRLB', 'SDC1', 'LILRB1', 'CPA2', 'KIR2DL3', 'PON3', 'MDGA1', 'FCRL5', 'FOSB', 'MZB1', 'CRTAC1', 'TFPI2', 'NCAM2', 'CD1C', 'CDHR1', 'TMPRSS5', 'CCL20', 'NOMO1']",18
Fold_68,"['CXCL8', 'CNTN5', 'AOC1', 'FCRLB', 'DSG4', 'GFRA2', 'LILRB1', 'L1CAM', 'PON3', 'MDGA1', 'MZB1', 'RETN']",12
Fold_69,"['DPEP2', 'NDRG1', 'TNFRSF13C', 'CPA2', 'MDGA1', 'FABP4', 'CRTAC1', 'HLA-DRA', 'PDGFC', 'CES2', 'TNFRSF8', 'TMPRSS5', 'XPNPEP2', 'CCL20', 'JUN', 'RETN']",16
Fold_70,"['GPA33', 'FCRLB', 'BAIAP2', 'GFRA2', 'NPY', 'IL2RA', 'PRSS8', 'MDGA1', 'FOSB', 'CXCL8', 'CNTN5', 'IL5RA', 'DSG4', 'PDGFRA', 'IL17C', 'CDHR1', 'XPNPEP2', 'TNFRSF8', 'CCL20', 'JUN', 'SCP2', 'LTBP3', 'CRH', 'FBP1', 'ADGRG1', 'PON3', 'RANGAP1', 'MZB1', 'CRTAC1', 'CD1C', 'CES2', 'DPT']",32
Fold_71,"['DPEP2', 'AOC1', 'FCRLB', 'MDGA1', 'MZB1', 'RETN']",6
Fold_72,"['CRTAC1', 'CD1C', 'CPA2', 'TNFRSF8', 'TMPRSS5', 'PRSS8', 'PON3', 'MDGA1', 'CCL20', 'LGALS1', 'HDGF', 'MZB1']",12
Fold_73,"['MUC13', 'CRTAC1', 'DPEP2', 'NDRG1', 'MDGA1', 'SMOC2', 'CD1C', 'TMPRSS5', 'WIF1', 'CCL20', 'NPTN', 'MZB1', 'CTSF']",13
Fold_74,"['CRTAC1', 'PON3', 'MDGA1', 'HLA-DRA']",4
Fold_75,"['MUC13', 'FCRLB', 'MSLN', 'PON3', 'MDGA1', 'RANGAP1', 'FOSB', 'CXCL8', 'CRTAC1', 'CHI3L1', 'NCAM2', 'HLA-DRA', 'IGF2R', 'CDHR1', 'TMPRSS5', 'NINJ1', 'CCL20', 'DPT', 'CTSF', 'RETN']",20
Fold_76,"['MUC13', 'LY96', 'IL22RA1', 'BAIAP2', 'FBP1', 'IL13', 'CPA2', 'PON3', 'MDGA1', 'RANGAP1', 'FOSB', 'MZB1', 'CRTAC1', 'AOC1', 'CHIT1', 'LILRA5', 'IGF2R', 'CTSH', 'PDGFC', 'CES2', 'XPNPEP2', 'TMPRSS5', 'SRP14']",23
Fold_77,"['CRTAC1', 'CXCL13', 'HLA-DRA', 'SRP14', 'AMBN', 'CCL20', 'S100A16', 'MZB1', 'MDGA1', 'NOMO1']",10
Fold_78,"['DPEP2', 'CTSV', 'FCRLB', 'GFRA2', 'NPY', 'CPA2', 'MSLN', 'PRSS8', 'MDGA1', 'CEACAM5', 'MZB1', 'PCSK9', 'CCL15', 'CRTAC1', 'HPGDS', 'CTSH', 'TNC', 'CDHR1', 'XPNPEP2', 'TMPRSS5', 'IL13', 'IL2']",22
Fold_79,"['DPEP2', 'PON3', 'MDGA1', 'MZB1', 'CD1C']",5
Fold_80,"['IL5RA', 'PDGFRA', 'CES2', 'XPNPEP2', 'TMPRSS5', 'PRSS8', 'CCL20', 'S100A16', 'MZB1', 'MDGA1', 'NOMO1']",11
Fold_81,[],0
Fold_82,"['CRTAC1', 'IGF2R', 'CPA2', 'XPNPEP2', 'PON3', 'CCL20', 'TDGF1', 'S100A16', 'MZB1', 'MDGA1', 'SCP2']",11
Fold_83,"['NDRG1', 'FCRLB', 'BAIAP2', 'LILRB1', 'LYPD1', 'PON3', 'MDGA1', 'CPVL', 'RANGAP1', 'FOSB', 'CRTAC1', 'AOC1', 'PLA2G7', 'NCAM2', 'IL5RA', 'IL17C', 'CD1C', 'CCL20', 'S100A16', 'KLK12', 'RETN']",21
Fold_84,"['DPEP2', 'CPA2', 'IL16', 'GGT1', 'MDGA1', 'AOC1', 'CEACAM3', 'HLA-DRA', 'IGF2R', 'CAPG', 'ADAMTS13', 'PDGFC', 'EGLN1', 'CCL20', 'PRL', 'LGALS1', 'CTSF', 'SIGLEC9', 'FBP1', 'IL33', 'FCAR', 'MZB1', 'CRTAC1', 'NFATC3', 'LSP1', 'CXCL13']",26
Fold_85,"['TMPRSS5', 'PON3', 'MDGA1', 'MZB1']",4
Fold_86,"['NDRG1', 'FCRLB', 'FBP1', 'KLRD1', 'S100A16', 'KIR2DL3', 'MSLN', 'NRP1', 'LYPD3', 'MDGA1', 'HDGF', 'FCRL5', 'MZB1', 'LAMA4', 'CRTAC1', 'NFATC3', 'FCGR2B', 'LILRA5', 'LY9', 'CES2', 'CCL20', 'NPTN', 'LGALS1', 'NOMO1']",24
Fold_87,"['CPA2', 'LTBP3', 'PON3', 'JUN', 'CD1C']",5
Fold_88,"['CXCL8', 'CRTAC1', 'DPEP2', 'TFPI2', 'CES2', 'MDGA1', 'FOSB']",7
Fold_89,"['FBP1', 'PON3', 'MDGA1', 'MZB1', 'CCL15', 'CRTAC1', 'HPGDS', 'HLA-DRA', 'IGF2R', 'TNFRSF8', 'XPNPEP2', 'TMPRSS5', 'CCL20', 'S100A16']",14
Fold_90,"['MUC13', 'DPEP2', 'NDRG1', 'CD164', 'SRP14', 'PON3', 'MDGA1', 'FOSB', 'MZB1', 'CRTAC1', 'AOC1', 'HLA-DRA', 'PDGFC', 'CES2', 'TNFRSF8', 'CCL20', 'NPTN', 'LGALS1', 'SCP2']",19
Fold_91,"['FBP1', 'KLRD1', 'CPA2', 'IL16', 'LYPD1', 'FCAR', 'MDGA1', 'FOSB', 'MZB1', 'CRTAC1', 'HPGDS', 'DSG4', 'XPNPEP2', 'IL13', 'CCL20', 'S100A16', 'JUN']",17
Fold_92,"['CCL15', 'CRTAC1', 'FCRLB', 'CPA2', 'XPNPEP2', 'TMPRSS5', 'NINJ1', 'MDGA1']",8
Fold_93,"['LTBP3', 'FCRLB', 'BAIAP2', 'SDC1', 'CA6', 'PON3', 'RANGAP1', 'FOSB', 'MZB1', 'CXCL8', 'CRTAC1', 'TNFRSF10A', 'CSTB', 'CXCL13', 'HLA-DRA', 'TNFRSF8', 'NINJ1', 'LGALS1', 'NOMO1']",19
Fold_94,"['FCRLB', 'KIR2DL3', 'LYPD3', 'MDGA1', 'PRL', 'MZB1', 'CRTAC1', 'ANGPTL2', 'NCAM2', 'CTSH', 'CD1C', 'NTRK3', 'CDHR1', 'TMPRSS5', 'CNTN2', 'NPTN', 'CCL20', 'RETN']",18
Fold_95,"['CRTAC1', 'XPNPEP2', 'TMPRSS5', 'CCL20', 'MDGA1']",5
Fold_96,"['CRTAC1', 'DPEP2', 'CD1C', 'PDGFC', 'TMPRSS5', 'CCL20', 'NPTN', 'TDGF1', 'FOSB', 'MDGA1']",10
Fold_97,"['CXCL8', 'CRTAC1', 'ANGPTL2', 'NDRG1', 'DSG4', 'IGF2R', 'SPINT1', 'IL1A', 'MSLN', 'PON3', 'MDGA1', 'FOSB', 'MZB1']",13
Fold_98,"['LTBP3', 'FCRLB', 'LILRB1', 'CA6', 'PON3', 'MDGA1', 'CRTAC1', 'AOC1', 'NCAM2', 'IL5RA', 'CD1C', 'NTRK3', 'CCL20', 'S100A16', 'RETN']",15
Fold_99,"['MUC13', 'GPA33', 'FCRLB', 'FBP1', 'AMY2B', 'PON3', 'MDGA1', 'CEACAM5', 'FOSB', 'MZB1', 'CXCL8', 'CCL15', 'CCL19', 'IGF2R', 'DSG4', 'TNC', 'CDHR1', 'XPNPEP2', 'TMPRSS5', 'TNFRSF8', 'CES2']",21
