,Max Proba
artificial.502,0.963
artificial.39,0.926
artificial.514,0.922
artificial.19,0.92
artificial.311,0.873
artificial.153,0.861
artificial.143,0.845
artificial.499,0.83
artificial.547,0.828
artificial.220,0.809
artificial.24,0.797
artificial.500,0.785
artificial.556,0.768
artificial.290,0.735
artificial.289,0.722
artificial.188,0.719
artificial.62,0.716
artificial.160,0.701
artificial.215,0.695
artificial.64,0.692
artificial.450,0.686
artificial.345,0.684
artificial.374,0.675
artificial.383,0.665
artificial.116,0.665
artificial.256,0.66
artificial.51,0.659
artificial.200,0.637
artificial.163,0.635
artificial.270,0.626
artificial.384,0.622
artificial.447,0.611
artificial.67,0.591
artificial.33,0.588
artificial.148,0.587
artificial.537,0.583
artificial.362,0.577
artificial.512,0.574
artificial.66,0.572
artificial.152,0.566
artificial.271,0.563
artificial.565,0.562
artificial.527,0.56
artificial.55,0.56
artificial.31,0.556
artificial.132,0.555
artificial.6,0.543
artificial.302,0.53
artificial.63,0.529
artificial.385,0.526
artificial.330,0.525
artificial.445,0.521
artificial.276,0.511
artificial.435,0.508
artificial.213,0.507
artificial.239,0.504
artificial.340,0.5
artificial.185,0.496
artificial.351,0.495
artificial.139,0.495
artificial.299,0.495
artificial.322,0.494
artificial.241,0.493
artificial.572,0.493
artificial.400,0.491
artificial.436,0.491
artificial.300,0.49
artificial.476,0.49
artificial.101,0.487
artificial.430,0.481
artificial.439,0.479
artificial.230,0.478
artificial.93,0.478
artificial.249,0.474
artificial.508,0.47
artificial.21,0.46
artificial.95,0.46
artificial.405,0.456
artificial.82,0.454
artificial.282,0.453
artificial.78,0.453
artificial.525,0.443
artificial.397,0.438
artificial.16,0.437
artificial.157,0.436
artificial.486,0.435
artificial.222,0.435
artificial.99,0.428
artificial.331,0.417
artificial.137,0.417
artificial.466,0.415
artificial.347,0.414
artificial.317,0.41
artificial.151,0.41
artificial.444,0.408
artificial.440,0.406
artificial.133,0.404
artificial.402,0.399
artificial.381,0.395
artificial.42,0.393
artificial.212,0.392
artificial.85,0.388
artificial.29,0.387
artificial.487,0.381
artificial.519,0.379
artificial.337,0.379
artificial.22,0.377
artificial.453,0.376
artificial.59,0.375
artificial.378,0.373
artificial.84,0.372
artificial.343,0.371
artificial.420,0.367
artificial.190,0.365
artificial.114,0.364
artificial.319,0.363
artificial.207,0.362
artificial.485,0.362
artificial.522,0.362
artificial.348,0.361
artificial.428,0.359
artificial.38,0.357
artificial.495,0.356
artificial.96,0.356
artificial.196,0.356
artificial.86,0.356
artificial.224,0.351
artificial.11,0.35
artificial.255,0.35
artificial.498,0.349
artificial.138,0.347
artificial.287,0.342
artificial.443,0.342
artificial.341,0.336
artificial.285,0.336
artificial.18,0.335
artificial.136,0.335
artificial.461,0.335
artificial.208,0.331
artificial.503,0.331
artificial.429,0.319
artificial.237,0.316
artificial.182,0.316
artificial.564,0.312
artificial.360,0.308
artificial.484,0.304
artificial.43,0.302
artificial.179,0.302
artificial.269,0.301
artificial.370,0.297
artificial.72,0.296
